timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/05/29 08:15:49.664, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:50.667, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:51.670, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:52.673, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:53.676, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:54.680, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:55.683, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:56.686, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:57.689, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:58.693, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:59.696, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:00.699, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:01.703, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:02.706, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:03.709, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:04.712, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:05.716, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:06.721, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:07.724, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:08.727, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:09.731, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:10.734, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:11.737, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:12.740, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:13.743, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:14.747, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:15.750, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:16.753, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:17.756, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:18.760, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:19.763, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:20.766, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:21.770, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:22.773, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:23.777, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:24.780, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:25.783, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:26.786, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:27.789, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:28.795, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:29.798, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:30.801, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:31.804, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:32.807, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:33.811, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:34.814, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:35.817, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:36.820, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:37.824, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:38.827, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:39.830, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:40.834, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:41.837, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:42.840, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:43.843, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:44.846, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:45.851, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:46.854, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:47.857, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:48.860, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:49.863, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:50.868, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:51.871, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:52.874, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:53.877, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:54.880, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:55.884, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:56.887, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:57.891, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:58.894, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:59.897, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:00.900, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:01.903, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:02.908, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:03.911, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:04.914, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:05.917, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:06.920, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:07.924, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:08.927, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:09.930, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:10.933, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:11.936, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:12.942, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:13.945, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:14.948, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:15.951, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:16.954, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:17.957, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:18.961, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:19.965, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:20.968, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:21.971, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:22.974, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:23.977, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:24.981, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:25.984, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:26.987, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:27.990, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:28.993, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:29.997, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:31.001, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:32.004, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:33.007, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:34.010, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:35.015, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:36.018, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:37.021, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:38.024, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:39.027, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:40.031, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:41.034, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:42.037, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:43.040, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:44.043, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:45.046, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:46.049, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:47.054, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:48.057, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:49.060, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:50.063, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:51.066, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:52.070, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:53.073, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:54.076, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:55.079, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:56.083, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:57.089, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:58.092, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:59.095, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:00.098, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:01.101, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:02.104, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:03.107, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:04.111, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:05.114, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:06.117, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:07.120, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:08.123, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:09.127, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:10.130, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:11.133, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:12.136, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:13.139, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:14.144, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:15.147, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:16.150, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:17.153, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:18.156, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:19.162, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:20.165, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:21.168, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:22.171, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:23.174, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:24.177, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:25.180, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:26.184, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:27.187, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:28.190, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:29.193, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:30.196, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:31.201, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:32.204, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:33.207, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:34.210, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:35.213, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:36.218, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:37.221, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:38.224, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:39.227, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:40.230, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:41.235, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:42.238, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:43.241, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:44.244, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:45.247, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:46.250, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:47.253, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:48.258, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:49.261, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:50.264, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:51.267, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:52.270, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:53.275, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:54.278, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:55.281, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:56.284, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:57.287, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:58.291, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:59.294, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:00.297, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:01.300, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:02.304, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:03.309, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:04.312, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:05.315, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:06.318, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:07.321, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:08.324, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:09.327, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:10.333, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:11.336, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:12.339, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:13.342, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:14.345, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:15.349, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:16.352, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:17.355, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:18.358, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:19.361, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:20.366, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:21.369, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:22.372, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:23.375, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:24.378, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:25.384, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:26.387, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:27.390, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:28.393, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:29.396, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:30.399, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:31.402, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:32.406, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:33.409, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:34.412, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:35.415, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:36.418, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:37.422, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:38.425, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:39.428, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:40.431, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:41.434, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:42.439, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:43.442, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:44.445, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:45.448, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:46.451, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:47.457, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:48.460, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:49.463, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:50.466, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:51.469, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:52.472, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:53.475, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:54.479, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:55.482, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:56.485, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:57.488, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:58.491, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:59.496, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:00.499, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:01.502, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:02.505, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:03.508, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:04.512, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:05.515, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:06.518, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:07.521, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:08.524, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:09.530, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:10.533, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:11.536, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:12.539, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:13.542, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:14.545, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:15.548, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:16.552, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:17.555, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:18.558, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:19.561, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:20.564, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:21.569, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:22.572, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:23.575, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:24.578, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:25.581, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:26.585, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:27.588, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:28.592, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:29.595, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:30.598, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:31.604, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:32.607, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:33.610, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:34.613, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:35.616, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:36.619, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:37.622, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:38.625, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:39.628, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:40.631, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:41.634, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:42.637, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:43.642, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:44.645, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:45.648, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:46.651, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:47.654, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:48.658, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:49.661, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:50.664, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:51.667, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:52.670, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:53.676, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:54.679, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:55.682, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:56.685, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:57.688, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:58.691, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:20:59.694, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:00.699, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:01.702, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:02.705, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:03.708, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:04.711, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:05.716, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:06.719, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:07.722, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:08.725, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:09.728, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:10.732, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:11.735, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:12.738, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:13.741, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:14.744, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:15.750, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:16.753, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:17.756, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:18.759, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:19.762, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:20.765, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:21.768, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:22.773, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:23.776, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:24.779, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:25.782, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:26.785, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:27.789, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:28.792, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:29.795, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:30.798, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:31.801, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:32.806, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:33.809, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:34.812, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:35.815, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:36.818, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:37.824, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:38.827, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:39.830, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:40.833, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:41.836, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:42.839, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:43.842, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:44.846, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:45.850, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:21:46.853, 25.20 W, 0 %, 0 %, 0 MiB
