timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/05/29 07:00:54.800, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:55.803, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:56.809, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:57.812, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:58.815, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:59.818, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:00.821, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:01.826, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:02.829, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:03.832, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:04.835, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:05.839, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:06.844, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:07.847, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:08.850, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:09.853, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:10.856, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:11.860, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:12.863, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:13.866, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:14.869, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:15.872, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:16.875, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:17.878, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:18.882, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:19.887, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:20.890, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:21.894, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:22.896, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:23.899, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:24.904, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:25.907, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:26.910, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:27.913, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:28.916, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:29.919, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:30.925, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:31.929, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:32.931, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:33.935, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:34.938, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:35.941, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:36.947, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:37.950, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:38.953, 30.58 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:39.956, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:40.959, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:41.965, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:42.968, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:43.971, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:44.974, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:45.977, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:46.982, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:47.985, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:48.988, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:49.991, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:50.994, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:51.997, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:53.000, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:54.003, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:55.009, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:56.012, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:57.015, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:58.018, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:59.021, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:00.026, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:01.029, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:02.032, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:03.035, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:04.038, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:05.044, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:06.047, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:07.050, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:08.052, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:09.055, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:10.060, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:11.063, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:12.066, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:13.069, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:14.072, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:15.075, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:16.078, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:17.081, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:18.087, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:19.090, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:20.093, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:21.096, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:22.099, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:23.105, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:24.107, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:25.111, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:26.114, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:27.117, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:28.122, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:29.125, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:30.129, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:31.131, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:32.134, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:33.139, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:34.142, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:35.145, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:36.148, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:37.151, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:38.154, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:39.157, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:40.160, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:41.166, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:42.169, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:43.172, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:44.175, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:45.178, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:46.184, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:47.187, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:48.190, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:49.193, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:50.196, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:51.201, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:52.204, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:53.207, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:54.210, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:55.213, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:56.218, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:57.221, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:58.224, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:59.227, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:00.230, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:01.233, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:02.236, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:03.239, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:04.244, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:05.247, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:06.251, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:07.254, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:08.256, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:09.262, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:10.265, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:11.268, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:12.271, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:13.274, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:14.279, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:15.282, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:16.285, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:17.287, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:18.290, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:19.296, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:20.299, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:21.302, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:22.305, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:23.308, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:24.311, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:25.314, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:26.317, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:27.321, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:28.324, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:29.326, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:30.329, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:31.332, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:32.338, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:33.341, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:34.344, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:35.347, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:36.350, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:37.355, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:38.358, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:39.361, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:40.364, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:41.368, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:42.373, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:43.376, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:44.379, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:45.383, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:46.386, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:47.389, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:48.392, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:49.395, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:50.399, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:51.402, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:52.405, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:53.408, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:54.411, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:55.417, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:56.420, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:57.423, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:58.426, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:59.429, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:00.433, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:01.436, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:02.439, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:03.442, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:04.445, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:05.448, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:06.451, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:07.454, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:08.459, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:09.462, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:10.465, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:11.468, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:12.471, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:13.476, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:14.479, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:15.482, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:16.485, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:17.488, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:18.494, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:19.497, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:20.500, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:21.504, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:22.507, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:23.512, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:24.515, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:25.518, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:26.521, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:27.524, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:28.526, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:29.529, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:30.532, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:31.538, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:32.541, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:33.544, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:34.547, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:35.550, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:36.555, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:37.558, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:38.561, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:39.564, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:40.567, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:41.573, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:42.576, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:43.579, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:44.582, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:45.585, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:46.589, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:47.592, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:48.595, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:49.598, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:50.601, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:51.604, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:52.607, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:53.610, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:54.615, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:55.618, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:56.621, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:57.624, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:58.627, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:59.633, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:00.636, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:01.639, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:02.642, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:03.645, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:04.651, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:05.654, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:06.656, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:07.659, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:08.663, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:09.667, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:10.670, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:11.673, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:12.676, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:13.679, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:14.682, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:15.685, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:16.688, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:17.693, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:18.696, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:19.699, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:20.702, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:21.705, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:22.711, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:23.714, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:24.717, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:25.720, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:26.722, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:27.727, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:28.730, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:29.733, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:30.736, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:31.739, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:32.744, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:33.748, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:34.751, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:35.754, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:36.757, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:37.760, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:38.763, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:39.766, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:40.771, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:41.774, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:42.777, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:43.780, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:44.783, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:45.789, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:46.792, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:47.795, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:48.798, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:49.801, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:50.806, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:51.809, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:52.812, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:53.815, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:54.818, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:55.823, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:56.826, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:57.829, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:58.832, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:59.835, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:00.838, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:01.841, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:02.844, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:03.848, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:04.851, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:05.854, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:06.857, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:07.860, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:08.866, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:09.869, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:10.872, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:11.875, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:12.878, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:13.883, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:14.886, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:15.889, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:16.892, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:17.895, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:18.898, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:19.901, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:20.904, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:21.910, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:22.913, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:23.916, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:24.919, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:25.922, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:26.927, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:27.930, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:28.933, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:29.936, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:30.939, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:31.944, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:32.947, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:33.950, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:34.953, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:35.956, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:36.961, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:37.964, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:38.967, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:39.970, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:40.973, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:41.976, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:42.979, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:43.982, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:44.988, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:45.991, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:46.994, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:47.997, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:49.000, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:50.005, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:51.008, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:52.011, 30.56 W, 0 %, 0 %, 686 MiB
