timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/05/29 08:55:22.338, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:23.342, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:24.345, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:25.348, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:26.351, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:27.354, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:28.358, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:29.361, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:30.364, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:31.367, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:32.371, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:33.376, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:34.379, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:35.382, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:36.385, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:37.388, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:38.393, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:39.396, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:40.399, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:41.402, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:42.405, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:43.408, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:44.414, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:45.417, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:46.420, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:47.423, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:48.426, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:49.429, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:50.435, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:51.438, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:52.441, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:53.444, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:54.448, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:55.452, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:56.456, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:57.459, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:58.462, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:59.465, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:00.470, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:01.473, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:02.476, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:03.479, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:04.482, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:05.489, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:06.492, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:07.495, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:08.498, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:09.501, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:10.504, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:11.507, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:12.511, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:13.514, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:14.517, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:15.520, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:16.524, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:17.528, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:18.531, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:19.534, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:20.537, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:21.540, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:22.545, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:23.548, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:24.552, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:25.555, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:26.558, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:27.564, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:28.567, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:29.570, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:30.574, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:31.577, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:32.580, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:33.583, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:34.587, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:35.590, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:36.593, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:37.596, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:38.599, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:39.604, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:40.607, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:41.610, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:42.613, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:43.616, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:44.621, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:45.624, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:46.627, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:47.630, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:48.634, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:49.640, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:50.643, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:51.646, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:52.649, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:53.652, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:54.655, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:55.658, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:56.663, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:57.666, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:58.669, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:59.672, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:00.675, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:01.680, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:02.683, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:03.686, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:04.689, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:05.692, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:06.697, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:07.700, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:08.703, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:09.707, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:10.710, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:11.716, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:12.719, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:13.722, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:14.725, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:15.728, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:16.731, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:17.735, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:18.739, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:19.742, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:20.745, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:21.748, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:22.752, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:23.756, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:24.759, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:25.763, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:26.766, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:27.769, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:28.774, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:29.777, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:30.780, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:31.783, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:32.786, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:33.792, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:34.795, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:35.798, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:36.802, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:37.805, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:38.808, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:39.811, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:40.815, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:41.818, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:42.821, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:43.824, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:44.827, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:45.832, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:46.835, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:47.838, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:48.842, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:49.845, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:50.849, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:51.852, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:52.855, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:53.859, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:54.862, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:55.867, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:56.871, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:57.874, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:58.877, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:59.880, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:00.883, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:01.886, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:02.891, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:03.894, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:04.897, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:05.900, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:06.904, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:07.908, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:08.911, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:09.914, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:10.917, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:11.920, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:12.925, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:13.928, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:14.931, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:15.934, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:16.937, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:17.944, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:18.947, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:19.950, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:20.953, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:21.956, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:22.959, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:23.962, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:24.967, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:25.970, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:26.973, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:27.976, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:28.979, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:29.984, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:30.987, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:31.990, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:32.993, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:33.996, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:35.001, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:36.004, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:37.007, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:38.011, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:39.014, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:40.020, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:41.023, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:42.026, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:43.029, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:44.032, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:45.035, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:46.038, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:47.043, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:48.046, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:49.049, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:50.052, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:51.055, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:52.060, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:53.063, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:54.066, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:55.069, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:56.072, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:57.077, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:58.080, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:59.083, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:00.086, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:01.089, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:02.096, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:03.099, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:04.102, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:05.105, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:06.108, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:07.111, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:08.114, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:09.119, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:10.122, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:11.125, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:12.128, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:13.131, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:14.136, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:15.139, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:16.142, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:17.145, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:18.148, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:19.153, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:20.156, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:21.159, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:22.162, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:23.165, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:24.171, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:25.174, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:26.177, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:27.180, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:28.183, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:29.186, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:30.190, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:31.194, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:32.197, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:33.200, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:34.203, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:35.206, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:36.211, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:37.214, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:38.217, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:39.220, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:40.223, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:41.228, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:42.231, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:43.234, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:44.237, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:45.240, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:46.246, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:47.249, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:48.253, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:49.256, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:50.259, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:51.262, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:52.265, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:53.269, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:54.273, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:55.276, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:56.279, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:57.282, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:58.287, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:59.290, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:00.293, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:01.296, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:02.299, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:03.304, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:04.307, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:05.310, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:06.313, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:07.316, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:08.322, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:09.325, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:10.328, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:11.331, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:12.334, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:13.337, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:14.340, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:15.345, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:16.348, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:17.351, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:18.354, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:19.357, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:20.362, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:21.365, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:22.368, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:23.371, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:24.374, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:25.379, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:26.382, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:27.385, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:28.388, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:29.392, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:30.398, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:31.401, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:32.404, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:33.407, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:34.410, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:35.413, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:36.416, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:37.421, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:38.424, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:39.427, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:40.430, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:41.433, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:42.438, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:43.441, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:44.444, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:45.447, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:46.450, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:47.455, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:48.458, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:49.461, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:50.464, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:51.468, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:52.473, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:53.476, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:54.479, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:55.482, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:56.486, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:57.489, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:58.492, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:59.496, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:00.499, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:01.502, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:02.505, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:03.508, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:04.513, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:05.516, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:06.519, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:07.522, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:08.525, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:09.530, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:10.533, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:11.536, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:12.539, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:13.542, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:14.548, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:15.551, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:16.554, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:17.557, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:18.560, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:01:19.563, 24.95 W, 0 %, 0 %, 0 MiB
