timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/04/25 07:44:38.402, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:44:39.406, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:44:40.409, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:44:41.412, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:44:42.415, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:44:43.419, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:44:44.422, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:44:45.426, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:44:46.429, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:44:47.432, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:44:48.436, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:44:49.439, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:44:50.442, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:44:51.445, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:44:52.449, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:44:53.455, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:44:54.458, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:44:55.461, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:44:56.464, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:44:57.468, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:44:58.471, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:44:59.474, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:00.479, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:01.482, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:02.485, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:03.488, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:04.492, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:05.495, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:06.499, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:07.502, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:08.505, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:09.508, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:10.512, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:11.515, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:12.519, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:13.522, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:14.525, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:15.531, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:16.534, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:17.537, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:18.540, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:19.543, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:20.546, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:21.550, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:22.556, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:23.559, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:24.562, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:25.565, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:26.569, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:27.572, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:28.576, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:29.579, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:30.582, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:31.585, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:32.589, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:33.592, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:34.595, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:35.599, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:36.602, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:37.607, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:38.610, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:39.613, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:40.617, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:41.620, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:42.623, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:43.626, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:44.632, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:45.635, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:46.638, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:47.641, 29.84 W, 0 %, 0 %, 342 MiB
2025/04/25 07:45:48.644, 29.84 W, 0 %, 0 %, 342 MiB
