timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/05/29 08:54:26.509, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:27.511, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:28.514, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:29.517, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:30.526, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:31.527, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:32.529, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:33.532, 25.44 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:34.535, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:35.538, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:36.547, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:37.548, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:38.549, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:39.553, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:40.556, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:41.559, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:42.568, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:43.568, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:44.570, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:45.573, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:46.576, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:47.585, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:48.586, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:49.587, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:50.591, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:51.594, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:52.602, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:53.603, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:54.605, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:55.609, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:56.611, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:57.614, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:58.623, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:59.624, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:00.626, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:01.628, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:02.631, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:03.635, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:04.643, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:05.644, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:06.646, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:07.649, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:08.652, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:09.662, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:10.662, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:11.664, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:12.667, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:13.670, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:14.679, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:15.680, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:16.681, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:17.684, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:18.687, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:19.690, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:20.697, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:21.700, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:22.703, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:23.707, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:24.709, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:25.713, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:26.721, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:27.722, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:28.722, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:29.725, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:30.728, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:31.737, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:32.738, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:33.740, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:34.743, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:35.746, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:36.754, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:37.755, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:38.757, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:39.760, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:40.763, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:41.766, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:42.772, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:43.775, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:44.779, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:45.782, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:46.785, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:47.788, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:48.797, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:49.797, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:50.801, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:51.802, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:52.806, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:53.814, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:54.815, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:55.817, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:56.820, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:57.823, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:58.831, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:59.832, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:00.837, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:01.838, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:02.840, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:03.843, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:04.849, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:05.852, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:06.855, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:07.858, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:08.861, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:09.865, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:10.873, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:11.874, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:12.874, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:13.878, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:14.881, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:15.889, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:16.890, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:17.892, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:18.895, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:19.898, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:20.906, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:21.907, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:22.909, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:23.912, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:24.915, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:25.919, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:26.925, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:27.928, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:28.931, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:29.934, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:30.940, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:31.941, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:32.949, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:33.949, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:34.950, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:35.957, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:36.957, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:37.965, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:38.966, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:39.968, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:40.971, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:41.974, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:42.983, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:43.983, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:44.985, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:45.989, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:46.991, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:47.994, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:49.001, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:50.004, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:51.007, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:52.010, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:53.013, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:54.016, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:55.025, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:56.026, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:57.027, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:58.030, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:59.033, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:00.042, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:01.042, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:02.044, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:03.048, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:04.051, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:05.059, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:06.060, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:07.061, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:08.065, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:09.068, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:10.077, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:11.077, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:12.080, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:13.083, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:14.086, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:15.090, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:16.093, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:17.101, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:18.102, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:19.103, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:20.106, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:21.109, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:22.118, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:23.118, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:24.120, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:25.123, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:26.127, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:27.135, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:28.136, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:29.138, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:30.141, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:31.144, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:32.147, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:33.153, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:34.156, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:35.159, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:36.163, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:37.165, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:38.169, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:39.178, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:40.179, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:41.179, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:42.182, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:43.185, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:44.194, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:45.194, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:46.196, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:47.199, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:48.202, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:49.211, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:50.211, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:51.214, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:52.217, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:53.220, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:54.228, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:55.229, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:56.232, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:57.235, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:58.238, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:57:59.241, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:00.244, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:01.253, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:02.253, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:03.255, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:04.258, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:05.261, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:06.270, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:07.270, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:08.272, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:09.275, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:10.278, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:11.287, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:12.287, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:13.289, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:14.292, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:15.295, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:16.299, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:17.305, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:18.308, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:19.311, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:20.314, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:21.317, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:22.320, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:23.328, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:24.329, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:25.331, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:26.334, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:27.337, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:28.346, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:29.347, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:30.348, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:31.351, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:32.354, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:33.363, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:34.363, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:35.365, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:36.369, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:37.372, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:38.380, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:39.381, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:40.384, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:41.387, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:42.390, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:43.393, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:44.396, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:45.405, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:46.405, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:47.407, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:48.410, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:49.413, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:50.421, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:51.422, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:52.424, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:53.427, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:54.430, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:55.439, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:56.440, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:57.441, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:58.444, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:58:59.447, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:00.456, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:01.457, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:02.459, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:03.462, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:04.465, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:05.468, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:06.472, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:07.480, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:08.481, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:09.482, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:10.485, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:11.489, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:12.497, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:13.498, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:14.500, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:15.503, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:16.509, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:17.514, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:18.515, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:19.517, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:20.520, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:21.526, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:22.532, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:23.533, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:24.535, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:25.538, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:26.544, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:27.545, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:28.547, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:29.557, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:30.558, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:31.561, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:32.562, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:33.564, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:34.573, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:35.574, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:36.578, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:37.579, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:38.581, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:39.590, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:40.590, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:41.595, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:42.596, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:43.598, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:44.601, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:45.607, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:46.611, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:47.613, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:48.616, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:49.620, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:50.623, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:51.631, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:52.632, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:53.633, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:54.636, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:55.640, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:56.648, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:57.649, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:58.650, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:59:59.654, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:00.657, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:01.665, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:02.666, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:03.668, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:04.671, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:05.674, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:06.683, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:07.684, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:08.686, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:09.689, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:10.692, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:11.695, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:12.698, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:13.707, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:14.707, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:15.709, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:16.712, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:17.715, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:18.724, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:19.725, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:20.727, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:21.730, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:22.733, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:00:23.742, 25.20 W, 0 %, 0 %, 0 MiB
