timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/06/09 23:15:03.950, 36.18 W, 7 %, 1 %, 686 MiB
2025/06/09 23:15:04.053, 36.18 W, 7 %, 1 %, 686 MiB
2025/06/09 23:15:04.156, 36.42 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:04.259, 36.18 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:04.363, 37.15 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:04.466, 36.18 W, 7 %, 1 %, 686 MiB
2025/06/09 23:15:04.569, 36.18 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:04.672, 59.81 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:04.775, 38.87 W, 7 %, 1 %, 686 MiB
2025/06/09 23:15:04.879, 36.18 W, 7 %, 1 %, 686 MiB
2025/06/09 23:15:04.983, 36.18 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:05.086, 38.87 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:05.189, 36.42 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:05.292, 36.18 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:05.395, 51.05 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:05.498, 48.86 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:05.603, 36.42 W, 10 %, 2 %, 686 MiB
2025/06/09 23:15:05.706, 36.42 W, 10 %, 2 %, 686 MiB
2025/06/09 23:15:05.809, 36.42 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:05.912, 36.18 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:06.015, 36.42 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:06.119, 35.93 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:06.223, 36.18 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:06.326, 58.58 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:06.429, 36.18 W, 10 %, 2 %, 686 MiB
2025/06/09 23:15:06.532, 36.67 W, 10 %, 2 %, 686 MiB
2025/06/09 23:15:06.635, 36.42 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:06.738, 37.89 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:06.843, 36.18 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:06.946, 36.42 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:07.049, 36.18 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:07.152, 46.91 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:07.255, 36.42 W, 7 %, 1 %, 686 MiB
2025/06/09 23:15:07.358, 49.81 W, 7 %, 1 %, 686 MiB
2025/06/09 23:15:07.462, 38.38 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:07.565, 36.18 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:07.668, 36.18 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:07.771, 56.15 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:07.875, 36.18 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:07.977, 41.28 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:08.082, 62.98 W, 7 %, 1 %, 686 MiB
2025/06/09 23:15:08.185, 36.42 W, 7 %, 1 %, 686 MiB
2025/06/09 23:15:08.288, 53.49 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:08.391, 36.18 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:08.494, 44.70 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:08.597, 36.42 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:08.702, 36.42 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:08.805, 36.42 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:08.908, 36.42 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:09.011, 36.18 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:09.114, 36.42 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:09.217, 36.42 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:09.321, 46.17 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:09.424, 36.18 W, 7 %, 1 %, 686 MiB
2025/06/09 23:15:09.527, 36.18 W, 7 %, 1 %, 686 MiB
2025/06/09 23:15:09.631, 38.62 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:09.734, 39.11 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:09.837, 36.91 W, 8 %, 1 %, 686 MiB
2025/06/09 23:15:09.941, 36.91 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:10.044, 42.28 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:10.147, 36.18 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:10.250, 36.18 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:10.353, 36.18 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:10.456, 36.18 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:10.561, 50.32 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:10.664, 39.35 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:10.767, 49.34 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:10.870, 55.90 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:10.973, 36.18 W, 10 %, 2 %, 686 MiB
2025/06/09 23:15:11.077, 36.18 W, 10 %, 2 %, 686 MiB
2025/06/09 23:15:11.180, 36.42 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:11.283, 36.42 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:11.386, 36.91 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:11.489, 36.42 W, 7 %, 1 %, 686 MiB
2025/06/09 23:15:11.592, 36.18 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:11.695, 36.42 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:11.800, 36.18 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:11.903, 36.42 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:12.006, 39.60 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:12.109, 36.91 W, 7 %, 1 %, 686 MiB
2025/06/09 23:15:12.212, 36.42 W, 7 %, 1 %, 686 MiB
2025/06/09 23:15:12.315, 37.89 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:12.419, 36.42 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:12.522, 37.40 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:12.625, 49.35 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:12.729, 36.18 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:12.832, 43.97 W, 7 %, 1 %, 686 MiB
2025/06/09 23:15:12.935, 36.42 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:13.039, 36.18 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:13.142, 43.73 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:13.245, 55.45 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:13.348, 36.18 W, 8 %, 1 %, 686 MiB
2025/06/09 23:15:13.451, 36.18 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:13.554, 36.42 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:13.659, 36.18 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:13.762, 35.93 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:13.865, 35.93 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:13.968, 48.37 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:14.071, 36.18 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:14.174, 36.18 W, 7 %, 1 %, 686 MiB
2025/06/09 23:15:14.278, 36.18 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:14.381, 36.67 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:14.484, 36.18 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:14.587, 37.88 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:14.691, 51.54 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:14.794, 36.18 W, 10 %, 2 %, 686 MiB
2025/06/09 23:15:14.898, 40.81 W, 10 %, 2 %, 686 MiB
2025/06/09 23:15:15.001, 42.51 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:15.104, 36.18 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:15.207, 55.45 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:15.308, 36.18 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:15.411, 47.63 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:15.514, 53.95 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:15.618, 56.64 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:15.721, 36.42 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:15.824, 35.93 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:15.927, 36.18 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:16.030, 36.18 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:16.134, 36.42 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:16.238, 36.18 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:16.341, 36.18 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:16.443, 36.18 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:16.546, 53.71 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:16.649, 36.67 W, 10 %, 2 %, 686 MiB
2025/06/09 23:15:16.752, 52.76 W, 10 %, 2 %, 686 MiB
2025/06/09 23:15:16.857, 36.18 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:16.960, 54.96 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:17.063, 36.42 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:17.166, 45.68 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:17.269, 36.42 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:17.372, 46.17 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:17.477, 36.18 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:17.580, 45.44 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:17.683, 36.42 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:17.786, 36.42 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:17.889, 36.42 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:17.992, 36.40 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:18.097, 36.18 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:18.200, 36.18 W, 7 %, 1 %, 686 MiB
2025/06/09 23:15:18.304, 36.18 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:18.407, 36.18 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:18.510, 36.42 W, 2 %, 0 %, 686 MiB
2025/06/09 23:15:18.613, 36.18 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:18.719, 36.18 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:18.822, 34.96 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:18.925, 31.05 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:19.028, 30.80 W, 8 %, 1 %, 686 MiB
2025/06/09 23:15:19.131, 31.29 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:19.234, 30.80 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:19.337, 45.93 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:19.441, 30.80 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:19.544, 42.51 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:19.647, 32.27 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:19.750, 30.80 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:19.853, 48.62 W, 3 %, 0 %, 686 MiB
2025/06/09 23:15:19.956, 30.80 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:20.062, 30.80 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:20.165, 49.10 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:20.268, 45.93 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:20.371, 33.73 W, 8 %, 1 %, 686 MiB
2025/06/09 23:15:20.474, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:15:20.577, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:15:20.680, 30.80 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:20.785, 31.54 W, 8 %, 1 %, 686 MiB
2025/06/09 23:15:20.888, 31.05 W, 8 %, 1 %, 686 MiB
2025/06/09 23:15:20.991, 30.80 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:21.094, 30.80 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:21.200, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:15:21.305, 30.80 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:21.408, 31.05 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:21.512, 31.29 W, 8 %, 1 %, 686 MiB
2025/06/09 23:15:21.614, 30.80 W, 8 %, 1 %, 686 MiB
2025/06/09 23:15:21.717, 31.29 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:21.821, 30.80 W, 8 %, 1 %, 686 MiB
2025/06/09 23:15:21.927, 30.80 W, 8 %, 1 %, 686 MiB
2025/06/09 23:15:22.030, 31.78 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:22.133, 30.80 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:22.236, 38.13 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:22.339, 30.80 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:22.442, 30.80 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:22.547, 43.00 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:22.650, 30.80 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:22.753, 30.80 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:22.856, 30.80 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:22.959, 30.80 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:23.062, 31.05 W, 0 %, 0 %, 686 MiB
2025/06/09 23:15:23.166, 30.80 W, 8 %, 1 %, 686 MiB
2025/06/09 23:15:23.270, 30.80 W, 8 %, 1 %, 686 MiB
2025/06/09 23:15:23.372, 31.53 W, 3 %, 0 %, 686 MiB
2025/06/09 23:15:23.475, 30.80 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:23.579, 31.05 W, 5 %, 1 %, 686 MiB
2025/06/09 23:15:23.682, 31.05 W, 3 %, 0 %, 686 MiB
2025/06/09 23:15:23.787, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:15:23.890, 49.81 W, 3 %, 0 %, 686 MiB
2025/06/09 23:15:23.993, 31.05 W, 11 %, 2 %, 686 MiB
2025/06/09 23:15:24.096, 33.01 W, 11 %, 2 %, 686 MiB
