timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/06/09 23:22:02.291, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:02.394, 45.44 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:02.497, 30.80 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:02.600, 34.71 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:02.703, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:02.806, 33.01 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:02.911, 30.80 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:03.014, 33.25 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:03.117, 30.80 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:03.220, 32.27 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:03.323, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:03.426, 31.78 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:03.530, 39.58 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:03.633, 39.60 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:03.736, 30.80 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:03.839, 32.76 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:03.942, 43.73 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:04.045, 32.52 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:04.150, 32.03 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:04.253, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:04.356, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:04.459, 44.96 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:04.562, 33.01 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:04.665, 40.80 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:04.770, 30.80 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:04.873, 31.29 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:04.976, 38.62 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:05.079, 30.80 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:05.182, 33.49 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:05.285, 30.80 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:05.389, 49.10 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:05.492, 30.80 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:05.595, 45.20 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:05.698, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:05.801, 34.96 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:05.904, 34.96 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:06.009, 35.20 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:06.113, 30.80 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:06.216, 48.62 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:06.319, 30.80 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:06.422, 30.80 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:06.525, 34.71 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:06.629, 39.35 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:06.732, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:06.835, 38.13 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:06.938, 36.18 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:07.041, 37.62 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:07.145, 33.01 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:07.249, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:07.353, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:07.455, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:07.558, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:07.661, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:07.764, 31.78 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:07.869, 30.80 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:07.972, 35.69 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:08.075, 31.05 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:08.178, 30.80 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:08.281, 30.80 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:08.384, 33.98 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:08.489, 31.29 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:08.592, 34.96 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:08.695, 34.22 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:08.798, 34.96 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:08.901, 39.34 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:09.004, 30.80 W, 6 %, 1 %, 686 MiB
2025/06/09 23:22:09.109, 30.80 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:09.212, 40.09 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:09.315, 30.80 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:09.418, 35.43 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:09.521, 30.80 W, 1 %, 0 %, 686 MiB
2025/06/09 23:22:09.624, 30.80 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:09.728, 30.80 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:09.831, 32.76 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:09.934, 30.80 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:10.037, 30.80 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:10.140, 31.29 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:10.243, 35.20 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:10.348, 30.80 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:10.451, 46.66 W, 1 %, 0 %, 686 MiB
2025/06/09 23:22:10.554, 30.80 W, 1 %, 0 %, 686 MiB
2025/06/09 23:22:10.657, 32.27 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:10.760, 44.71 W, 7 %, 1 %, 686 MiB
2025/06/09 23:22:10.863, 30.56 W, 7 %, 1 %, 686 MiB
2025/06/09 23:22:10.968, 38.62 W, 4 %, 1 %, 686 MiB
2025/06/09 23:22:11.071, 31.78 W, 4 %, 1 %, 686 MiB
2025/06/09 23:22:11.174, 30.80 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:11.277, 30.80 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:11.380, 45.93 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:11.483, 30.56 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:11.587, 37.16 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:11.690, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:11.793, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:11.896, 33.25 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:11.999, 31.05 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:12.102, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:12.208, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:12.311, 31.29 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:12.415, 34.47 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:12.518, 30.80 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:12.621, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:12.727, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:12.830, 30.80 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:12.933, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:13.036, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:13.139, 33.49 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:13.242, 30.80 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:13.346, 30.80 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:13.450, 30.80 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:13.553, 31.05 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:13.656, 43.24 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:13.759, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:13.862, 33.49 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:13.966, 31.05 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:14.069, 30.80 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:14.172, 31.05 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:14.275, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:14.376, 32.03 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:14.479, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:14.582, 40.07 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:14.686, 30.80 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:14.789, 32.52 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:14.892, 41.05 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:14.995, 30.80 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:15.098, 43.49 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:15.201, 30.80 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:15.305, 34.96 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:15.408, 30.80 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:15.511, 32.76 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:15.615, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:15.718, 55.18 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:15.821, 30.80 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:15.925, 30.80 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:16.028, 37.40 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:16.131, 31.05 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:16.234, 30.80 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:16.337, 30.80 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:16.440, 31.05 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:16.545, 30.80 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:16.648, 30.80 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:16.751, 30.80 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:16.854, 30.80 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:16.957, 30.80 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:17.060, 30.80 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:17.164, 30.80 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:17.268, 30.80 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:17.371, 31.05 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:17.474, 30.80 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:17.577, 38.13 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:17.680, 30.80 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:17.784, 30.80 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:17.887, 30.80 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:17.990, 46.91 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:18.093, 30.80 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:18.196, 34.47 W, 11 %, 2 %, 686 MiB
2025/06/09 23:22:18.299, 31.29 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:18.404, 30.80 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:18.507, 37.16 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:18.610, 30.80 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:18.713, 32.76 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:18.816, 32.76 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:18.919, 48.62 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:19.023, 30.80 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:19.126, 30.56 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:19.229, 38.62 W, 0 %, 0 %, 686 MiB
2025/06/09 23:22:19.332, 30.80 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:19.435, 36.67 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:19.538, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:19.643, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:19.746, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:19.849, 31.05 W, 5 %, 1 %, 686 MiB
2025/06/09 23:22:19.952, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:20.055, 30.80 W, 3 %, 0 %, 686 MiB
2025/06/09 23:22:20.158, 31.05 W, 8 %, 1 %, 686 MiB
2025/06/09 23:22:20.263, 30.80 W, 8 %, 1 %, 686 MiB
