timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/05/29 18:07:54.400, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:07:55.405, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:56.408, 31.05 W, 5 %, 0 %, 780 MiB
2025/05/29 18:07:57.411, 32.51 W, 1 %, 0 %, 780 MiB
2025/05/29 18:07:58.414, 31.05 W, 2 %, 0 %, 780 MiB
2025/05/29 18:07:59.418, 31.05 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:00.423, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:01.426, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:08:02.429, 32.76 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:03.432, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:08:04.435, 31.78 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:05.441, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:08:06.444, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:08:07.447, 32.52 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:08.451, 31.05 W, 4 %, 0 %, 780 MiB
2025/05/29 18:08:09.454, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:08:10.461, 35.44 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:11.464, 31.29 W, 1 %, 0 %, 780 MiB
2025/05/29 18:08:12.467, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:08:13.471, 31.29 W, 1 %, 0 %, 780 MiB
2025/05/29 18:08:14.474, 31.05 W, 2 %, 0 %, 780 MiB
2025/05/29 18:08:15.477, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:08:16.480, 32.76 W, 1 %, 0 %, 780 MiB
2025/05/29 18:08:17.485, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:08:18.489, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:08:19.492, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:20.495, 33.98 W, 2 %, 0 %, 780 MiB
2025/05/29 18:08:21.498, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:22.503, 30.80 W, 6 %, 0 %, 780 MiB
2025/05/29 18:08:23.507, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:24.510, 32.27 W, 2 %, 0 %, 780 MiB
2025/05/29 18:08:25.513, 33.49 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:26.516, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:08:27.522, 34.71 W, 1 %, 0 %, 780 MiB
2025/05/29 18:08:28.525, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:29.528, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:30.531, 31.05 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:31.534, 31.05 W, 2 %, 0 %, 780 MiB
2025/05/29 18:08:32.540, 31.05 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:33.543, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:08:34.546, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:08:35.550, 32.03 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:36.553, 35.20 W, 2 %, 0 %, 780 MiB
2025/05/29 18:08:37.556, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:08:38.559, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:08:39.562, 30.80 W, 5 %, 0 %, 780 MiB
2025/05/29 18:08:40.566, 31.29 W, 1 %, 0 %, 780 MiB
2025/05/29 18:08:41.569, 33.74 W, 1 %, 0 %, 780 MiB
2025/05/29 18:08:42.572, 31.05 W, 4 %, 0 %, 780 MiB
2025/05/29 18:08:43.575, 31.78 W, 2 %, 0 %, 780 MiB
2025/05/29 18:08:44.578, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:08:45.584, 32.76 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:46.587, 31.29 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:47.590, 32.51 W, 4 %, 0 %, 780 MiB
2025/05/29 18:08:48.594, 31.54 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:49.597, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:08:50.602, 31.05 W, 1 %, 0 %, 780 MiB
2025/05/29 18:08:51.605, 31.05 W, 2 %, 0 %, 780 MiB
2025/05/29 18:08:52.608, 31.05 W, 2 %, 0 %, 780 MiB
2025/05/29 18:08:53.611, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:08:54.614, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:08:55.617, 34.47 W, 2 %, 0 %, 780 MiB
2025/05/29 18:08:56.621, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:08:57.624, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:08:58.629, 33.98 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:59.632, 32.03 W, 0 %, 0 %, 780 MiB
2025/05/29 18:09:00.635, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:09:01.638, 31.05 W, 0 %, 0 %, 780 MiB
2025/05/29 18:09:02.641, 32.76 W, 1 %, 0 %, 780 MiB
2025/05/29 18:09:03.646, 31.04 W, 0 %, 0 %, 780 MiB
2025/05/29 18:09:04.649, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:09:05.653, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:09:06.656, 31.05 W, 4 %, 0 %, 780 MiB
2025/05/29 18:09:07.659, 32.76 W, 1 %, 0 %, 780 MiB
2025/05/29 18:09:08.665, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:09:09.668, 31.29 W, 1 %, 0 %, 780 MiB
2025/05/29 18:09:10.671, 33.98 W, 1 %, 0 %, 780 MiB
2025/05/29 18:09:11.674, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:09:12.678, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:09:13.682, 31.05 W, 1 %, 0 %, 780 MiB
2025/05/29 18:09:14.686, 31.05 W, 1 %, 0 %, 780 MiB
2025/05/29 18:09:15.689, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:09:16.692, 30.80 W, 5 %, 0 %, 780 MiB
2025/05/29 18:09:17.695, 31.29 W, 1 %, 0 %, 780 MiB
2025/05/29 18:09:18.698, 31.54 W, 0 %, 0 %, 780 MiB
2025/05/29 18:09:19.701, 31.29 W, 2 %, 0 %, 780 MiB
2025/05/29 18:09:20.704, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:09:21.708, 33.00 W, 4 %, 0 %, 780 MiB
2025/05/29 18:09:22.712, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:09:23.715, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:09:24.718, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:09:25.721, 31.05 W, 0 %, 0 %, 780 MiB
2025/05/29 18:09:26.725, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:09:27.728, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:09:28.732, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:09:29.735, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:09:30.738, 31.29 W, 2 %, 0 %, 780 MiB
2025/05/29 18:09:31.744, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:09:32.747, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:09:33.750, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:09:34.753, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:09:35.757, 30.80 W, 5 %, 0 %, 780 MiB
2025/05/29 18:09:36.761, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:09:37.764, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:09:38.768, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:09:39.771, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:09:40.774, 30.80 W, 5 %, 0 %, 780 MiB
2025/05/29 18:09:41.777, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:09:42.780, 31.05 W, 4 %, 0 %, 780 MiB
2025/05/29 18:09:43.783, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:09:44.788, 31.04 W, 0 %, 0 %, 780 MiB
2025/05/29 18:09:45.791, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:09:46.794, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:09:47.797, 32.27 W, 4 %, 0 %, 780 MiB
2025/05/29 18:09:48.800, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:09:49.805, 31.05 W, 1 %, 0 %, 780 MiB
2025/05/29 18:09:50.808, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:09:51.812, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:09:52.815, 31.05 W, 0 %, 0 %, 780 MiB
2025/05/29 18:09:53.818, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:09:54.824, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:09:55.827, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:09:56.830, 31.05 W, 1 %, 0 %, 780 MiB
2025/05/29 18:09:57.833, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:09:58.836, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:09:59.841, 30.80 W, 5 %, 0 %, 780 MiB
2025/05/29 18:10:00.844, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:10:01.847, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:10:02.851, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:10:03.854, 30.80 W, 5 %, 0 %, 780 MiB
2025/05/29 18:10:04.857, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:10:05.860, 30.80 W, 6 %, 0 %, 780 MiB
2025/05/29 18:10:06.863, 33.00 W, 1 %, 0 %, 780 MiB
2025/05/29 18:10:07.868, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:10:08.872, 31.05 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:09.875, 32.76 W, 1 %, 0 %, 780 MiB
2025/05/29 18:10:10.878, 32.02 W, 2 %, 0 %, 780 MiB
2025/05/29 18:10:11.881, 34.96 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:12.886, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:10:13.889, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:10:14.892, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:15.895, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:10:16.898, 32.03 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:17.904, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:10:18.907, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:10:19.910, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:10:20.913, 32.27 W, 1 %, 0 %, 780 MiB
2025/05/29 18:10:21.916, 31.05 W, 1 %, 0 %, 780 MiB
2025/05/29 18:10:22.921, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:10:23.924, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:24.927, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:25.930, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:26.933, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:27.936, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:28.939, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:29.942, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:30.947, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:31.950, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:32.953, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:33.956, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:34.959, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:35.965, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:36.968, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:37.971, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:38.974, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:39.977, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:40.982, 30.56 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:41.985, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:42.988, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:43.991, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:44.995, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:45.998, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:47.004, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:48.008, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:49.011, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:50.014, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:51.017, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:52.020, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:53.023, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:54.026, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:55.029, 30.56 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:56.032, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:57.035, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:58.038, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:10:59.044, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:00.047, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:01.050, 30.56 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:02.053, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:03.056, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:04.061, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:05.064, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:06.067, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:07.070, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:08.073, 30.56 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:09.076, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:10.079, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:11.082, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:12.087, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:13.090, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:14.093, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:15.096, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:16.099, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:17.103, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:18.106, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:19.109, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:20.112, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:21.115, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:22.121, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:23.124, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:24.127, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:25.130, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:26.133, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:27.138, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:28.141, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:29.144, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:30.147, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:31.150, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:32.153, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:33.156, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:34.159, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:35.164, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:36.167, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:37.171, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:38.174, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:39.177, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:40.181, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:41.184, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:42.187, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:43.190, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:44.193, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:45.199, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:46.203, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:47.206, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:48.209, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:49.212, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:50.216, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:51.219, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:52.222, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:53.225, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:54.228, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:55.231, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:56.234, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:57.237, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:58.242, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:11:59.245, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:00.248, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:01.251, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:02.254, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:03.259, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:04.262, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:05.265, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:06.268, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:07.271, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:08.277, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:09.280, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:10.283, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:11.286, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:12.289, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:13.294, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:14.297, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:15.300, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:16.303, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:17.306, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:18.309, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:19.312, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:20.315, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:21.321, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:22.324, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:23.327, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:24.330, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:25.333, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:26.338, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:27.341, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:28.344, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:29.347, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:30.350, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:31.355, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:32.358, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:33.361, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:34.364, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:35.368, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:36.372, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:37.375, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:38.378, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:39.381, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:40.384, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:41.387, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:42.388, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:43.391, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:44.399, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:45.402, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:46.404, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:47.407, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:48.408, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:49.412, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:50.416, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:51.419, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:52.420, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:53.423, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:54.425, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:55.428, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:56.432, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:57.435, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:58.437, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:12:59.440, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:00.441, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:01.444, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:02.446, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:03.449, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:04.450, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:05.453, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:06.457, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:07.460, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:08.462, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:09.465, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:10.466, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:11.469, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:12.474, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:13.477, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:14.479, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:15.482, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:16.483, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:17.486, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:18.491, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:19.494, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:20.495, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:21.498, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:22.499, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:23.502, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:24.503, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:25.506, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:26.507, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:27.510, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:28.517, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:29.520, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:30.521, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:31.524, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:32.525, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:33.528, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:34.532, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:35.536, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:36.537, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:37.540, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:38.542, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:39.545, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:40.550, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:41.553, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:42.554, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:43.557, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:44.559, 30.56 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:45.562, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:46.563, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:47.566, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:48.568, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:49.574, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:50.575, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:51.578, 30.80 W, 0 %, 0 %, 780 MiB
