timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/06/09 13:13:57.380, 36.67 W, 42 %, 0 %, 784 MiB
2025/06/09 13:13:57.484, 36.67 W, 42 %, 0 %, 784 MiB
2025/06/09 13:13:57.588, 36.67 W, 42 %, 0 %, 784 MiB
2025/06/09 13:13:57.691, 36.67 W, 42 %, 0 %, 784 MiB
2025/06/09 13:13:57.794, 40.57 W, 60 %, 1 %, 784 MiB
2025/06/09 13:13:57.897, 36.67 W, 60 %, 1 %, 784 MiB
2025/06/09 13:13:58.000, 36.67 W, 43 %, 0 %, 784 MiB
2025/06/09 13:13:58.104, 36.67 W, 42 %, 0 %, 784 MiB
2025/06/09 13:13:58.207, 36.67 W, 42 %, 0 %, 784 MiB
2025/06/09 13:13:58.310, 36.67 W, 42 %, 0 %, 784 MiB
2025/06/09 13:13:58.413, 36.67 W, 42 %, 0 %, 784 MiB
2025/06/09 13:13:58.517, 36.91 W, 42 %, 0 %, 784 MiB
2025/06/09 13:13:58.620, 36.67 W, 42 %, 0 %, 784 MiB
2025/06/09 13:13:58.724, 36.67 W, 42 %, 0 %, 784 MiB
2025/06/09 13:13:58.827, 42.51 W, 42 %, 0 %, 784 MiB
2025/06/09 13:13:58.930, 37.40 W, 42 %, 0 %, 784 MiB
2025/06/09 13:13:59.033, 36.91 W, 70 %, 2 %, 784 MiB
2025/06/09 13:13:59.137, 36.67 W, 42 %, 0 %, 784 MiB
2025/06/09 13:13:59.240, 36.67 W, 42 %, 0 %, 784 MiB
2025/06/09 13:13:59.344, 36.91 W, 42 %, 0 %, 784 MiB
2025/06/09 13:13:59.447, 36.91 W, 42 %, 0 %, 784 MiB
2025/06/09 13:13:59.550, 36.67 W, 42 %, 0 %, 784 MiB
2025/06/09 13:13:59.653, 36.67 W, 42 %, 0 %, 784 MiB
2025/06/09 13:13:59.756, 36.67 W, 42 %, 0 %, 784 MiB
2025/06/09 13:13:59.859, 36.91 W, 42 %, 0 %, 784 MiB
2025/06/09 13:13:59.963, 46.17 W, 56 %, 0 %, 784 MiB
2025/06/09 13:14:00.066, 42.51 W, 56 %, 0 %, 786 MiB
2025/06/09 13:14:00.169, 36.42 W, 77 %, 4 %, 786 MiB
2025/06/09 13:14:00.273, 36.42 W, 77 %, 4 %, 786 MiB
2025/06/09 13:14:00.376, 36.42 W, 42 %, 0 %, 786 MiB
2025/06/09 13:14:00.479, 36.42 W, 42 %, 0 %, 786 MiB
2025/06/09 13:14:00.583, 36.42 W, 42 %, 0 %, 786 MiB
2025/06/09 13:14:00.686, 36.42 W, 45 %, 0 %, 786 MiB
2025/06/09 13:14:00.789, 36.42 W, 45 %, 0 %, 786 MiB
2025/06/09 13:14:00.892, 36.67 W, 45 %, 0 %, 786 MiB
2025/06/09 13:14:00.995, 36.42 W, 45 %, 0 %, 786 MiB
2025/06/09 13:14:01.096, 36.42 W, 45 %, 0 %, 786 MiB
2025/06/09 13:14:01.199, 36.42 W, 45 %, 0 %, 786 MiB
2025/06/09 13:14:01.303, 36.42 W, 46 %, 0 %, 786 MiB
2025/06/09 13:14:01.406, 36.42 W, 46 %, 0 %, 786 MiB
2025/06/09 13:14:01.509, 36.42 W, 43 %, 0 %, 786 MiB
2025/06/09 13:14:01.612, 36.42 W, 45 %, 0 %, 786 MiB
2025/06/09 13:14:01.715, 41.77 W, 45 %, 0 %, 786 MiB
2025/06/09 13:14:01.818, 40.33 W, 81 %, 1 %, 786 MiB
2025/06/09 13:14:01.922, 36.67 W, 81 %, 1 %, 786 MiB
2025/06/09 13:14:02.025, 36.67 W, 52 %, 2 %, 786 MiB
2025/06/09 13:14:02.128, 36.67 W, 45 %, 0 %, 786 MiB
2025/06/09 13:14:02.232, 36.67 W, 45 %, 0 %, 786 MiB
2025/06/09 13:14:02.335, 36.67 W, 46 %, 0 %, 786 MiB
2025/06/09 13:14:02.438, 36.67 W, 46 %, 0 %, 786 MiB
2025/06/09 13:14:02.542, 36.67 W, 46 %, 0 %, 786 MiB
2025/06/09 13:14:02.645, 36.67 W, 46 %, 0 %, 786 MiB
2025/06/09 13:14:02.748, 36.67 W, 46 %, 0 %, 786 MiB
2025/06/09 13:14:02.851, 36.67 W, 45 %, 0 %, 786 MiB
2025/06/09 13:14:02.954, 36.67 W, 42 %, 0 %, 786 MiB
2025/06/09 13:14:03.057, 36.67 W, 42 %, 0 %, 786 MiB
2025/06/09 13:14:03.162, 36.42 W, 43 %, 0 %, 786 MiB
2025/06/09 13:14:03.265, 36.67 W, 43 %, 0 %, 786 MiB
2025/06/09 13:14:03.368, 36.42 W, 45 %, 0 %, 786 MiB
2025/06/09 13:14:03.471, 41.77 W, 61 %, 0 %, 786 MiB
2025/06/09 13:14:03.574, 39.33 W, 61 %, 0 %, 786 MiB
2025/06/09 13:14:03.677, 36.42 W, 68 %, 3 %, 786 MiB
2025/06/09 13:14:03.781, 36.42 W, 68 %, 3 %, 786 MiB
2025/06/09 13:14:03.885, 36.67 W, 40 %, 0 %, 786 MiB
2025/06/09 13:14:03.988, 36.42 W, 45 %, 0 %, 786 MiB
2025/06/09 13:14:04.091, 36.42 W, 45 %, 0 %, 786 MiB
2025/06/09 13:14:04.194, 36.42 W, 43 %, 0 %, 786 MiB
2025/06/09 13:14:04.297, 36.67 W, 45 %, 0 %, 786 MiB
2025/06/09 13:14:04.401, 36.42 W, 45 %, 0 %, 786 MiB
2025/06/09 13:14:04.504, 36.42 W, 45 %, 0 %, 786 MiB
2025/06/09 13:14:04.607, 36.42 W, 45 %, 0 %, 786 MiB
2025/06/09 13:14:04.710, 36.42 W, 45 %, 0 %, 786 MiB
2025/06/09 13:14:04.813, 36.42 W, 46 %, 0 %, 786 MiB
2025/06/09 13:14:04.916, 36.42 W, 46 %, 0 %, 786 MiB
2025/06/09 13:14:05.020, 36.42 W, 43 %, 0 %, 786 MiB
2025/06/09 13:14:05.124, 36.42 W, 45 %, 0 %, 786 MiB
2025/06/09 13:14:05.227, 41.28 W, 45 %, 0 %, 786 MiB
2025/06/09 13:14:05.330, 56.39 W, 82 %, 2 %, 784 MiB
2025/06/09 13:14:05.433, 36.42 W, 82 %, 2 %, 784 MiB
2025/06/09 13:14:05.536, 36.42 W, 34 %, 5 %, 784 MiB
2025/06/09 13:14:05.640, 36.42 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:05.743, 36.42 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:05.847, 36.42 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:05.950, 36.42 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:06.053, 36.67 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:06.156, 36.42 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:06.260, 36.42 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:06.363, 37.15 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:06.466, 36.42 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:06.569, 36.42 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:06.672, 36.42 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:06.776, 36.42 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:06.879, 38.62 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:06.983, 36.42 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:07.086, 36.42 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:07.189, 37.15 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:07.292, 37.15 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:07.395, 37.40 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:07.499, 36.42 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:07.602, 36.42 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:07.705, 38.38 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:07.809, 45.20 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:07.912, 41.53 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:08.015, 36.42 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:08.119, 41.28 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:08.222, 36.42 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:08.325, 36.42 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:08.428, 36.42 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:08.531, 36.91 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:08.635, 36.42 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:08.740, 36.42 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:08.843, 36.42 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:08.947, 36.91 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:09.050, 36.67 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:09.153, 37.15 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:09.256, 36.18 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:09.361, 36.42 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:09.464, 36.18 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:09.567, 36.67 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:09.670, 36.42 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:09.773, 36.91 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:09.876, 36.18 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:09.982, 37.40 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:10.085, 38.38 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:10.188, 37.89 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:10.291, 38.38 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:10.395, 40.82 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:10.498, 36.42 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:10.603, 39.59 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:10.706, 36.42 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:10.809, 36.42 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:10.912, 36.18 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:11.016, 37.15 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:11.116, 36.42 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:11.219, 36.67 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:11.326, 36.42 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:11.429, 36.42 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:11.532, 36.42 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:11.635, 38.86 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:11.738, 36.42 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:11.842, 36.42 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:11.949, 36.91 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:12.052, 36.42 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:12.155, 36.42 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:12.259, 36.42 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:12.362, 36.42 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:12.465, 36.42 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:12.568, 36.91 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:12.672, 36.18 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:12.775, 38.13 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:12.878, 36.42 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:12.981, 39.82 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:13.084, 39.60 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:13.188, 36.42 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:13.292, 36.18 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:13.395, 36.42 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:13.498, 36.42 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:13.601, 36.42 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:13.704, 36.18 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:13.808, 36.67 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:13.911, 36.18 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:14.015, 36.42 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:14.119, 36.42 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:14.222, 36.42 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:14.328, 36.91 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:14.431, 36.42 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:14.534, 36.91 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:14.637, 36.42 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:14.741, 36.42 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:14.844, 36.91 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:14.948, 36.42 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:15.051, 37.15 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:15.154, 36.42 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:15.257, 36.91 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:15.361, 36.18 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:15.464, 42.02 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:15.567, 36.91 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:15.670, 36.91 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:15.774, 36.42 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:15.877, 38.87 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:15.980, 36.42 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:16.083, 36.42 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:16.187, 37.15 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:16.290, 36.42 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:16.393, 41.80 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:16.496, 36.42 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:16.600, 38.37 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:16.703, 36.42 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:16.807, 38.13 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:16.910, 36.42 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:17.013, 36.42 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:17.116, 37.15 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:17.219, 36.42 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:17.322, 37.15 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:17.426, 36.67 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:17.530, 36.67 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:17.633, 36.42 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:17.736, 36.42 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:17.839, 36.42 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:17.942, 36.18 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:18.046, 39.57 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:18.149, 36.42 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:18.253, 36.42 W, 5 %, 0 %, 784 MiB
2025/06/09 13:14:18.356, 38.87 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:18.459, 37.40 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:18.562, 36.42 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:18.666, 37.15 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:18.769, 36.91 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:18.872, 36.91 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:18.975, 38.84 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:19.079, 36.42 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:19.185, 37.89 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:19.288, 36.42 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:19.392, 41.53 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:19.495, 36.18 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:19.598, 39.57 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:19.701, 38.86 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:19.805, 36.42 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:19.908, 36.18 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:20.011, 41.04 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:20.115, 36.91 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:20.218, 36.42 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:20.321, 36.42 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:20.425, 36.42 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:20.528, 36.42 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:20.631, 36.67 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:20.734, 36.42 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:20.838, 36.67 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:20.941, 36.18 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:21.044, 36.42 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:21.147, 36.42 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:21.251, 36.42 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:21.354, 36.42 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:21.457, 36.18 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:21.561, 36.67 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:21.664, 36.67 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:21.767, 37.15 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:21.870, 36.42 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:21.973, 36.42 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:22.077, 36.91 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:22.180, 36.67 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:22.284, 36.67 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:22.387, 36.42 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:22.490, 39.57 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:22.593, 36.42 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:22.696, 36.42 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:22.799, 36.18 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:22.903, 40.06 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:23.006, 40.55 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:23.110, 41.77 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:23.213, 40.55 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:23.316, 36.18 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:23.419, 44.48 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:23.523, 36.18 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:23.626, 36.18 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:23.729, 36.18 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:23.832, 36.42 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:23.935, 36.42 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:24.038, 31.05 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:24.143, 31.04 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:24.247, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:24.350, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:24.453, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:24.556, 31.29 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:24.662, 31.29 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:24.765, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:24.869, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:24.972, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:25.075, 31.29 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:25.178, 31.29 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:25.282, 31.29 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:25.385, 31.29 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:25.488, 31.29 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:25.592, 31.29 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:25.695, 31.29 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:25.798, 31.29 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:25.902, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:26.005, 31.54 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:26.108, 31.29 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:26.211, 31.05 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:26.315, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:26.418, 31.29 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:26.522, 31.29 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:26.625, 31.05 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:26.728, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:26.831, 31.04 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:26.935, 31.04 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:27.038, 34.22 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:27.141, 31.05 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:27.244, 31.04 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:27.348, 34.47 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:27.451, 33.98 W, 3 %, 0 %, 784 MiB
2025/06/09 13:14:27.554, 31.29 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:27.657, 31.05 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:27.761, 35.20 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:27.864, 31.29 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:27.967, 35.44 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:28.070, 35.44 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:28.174, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:28.277, 31.29 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:28.381, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:28.484, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:28.587, 31.29 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:28.690, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:28.793, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:28.896, 31.04 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:29.000, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:29.103, 31.29 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:29.207, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:29.311, 31.05 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:29.414, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:29.517, 35.69 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:29.621, 31.29 W, 5 %, 0 %, 784 MiB
2025/06/09 13:14:29.725, 31.04 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:29.828, 31.29 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:29.931, 31.29 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:30.034, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:30.137, 31.05 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:30.242, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:30.345, 33.49 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:30.449, 31.29 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:30.552, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:30.655, 31.04 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:30.758, 32.27 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:30.863, 32.27 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:30.967, 34.47 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:31.070, 35.20 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:31.173, 31.29 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:31.276, 33.01 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:31.379, 31.29 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:31.485, 33.00 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:31.588, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:31.691, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:31.794, 31.29 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:31.897, 31.29 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:32.000, 31.29 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:32.104, 34.96 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:32.208, 31.05 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:32.311, 31.05 W, 4 %, 0 %, 784 MiB
2025/06/09 13:14:32.414, 32.27 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:32.517, 31.04 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:32.620, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:32.723, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:32.830, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:32.933, 31.78 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:33.037, 31.29 W, 0 %, 0 %, 784 MiB
2025/06/09 13:14:33.140, 31.78 W, 5 %, 0 %, 784 MiB
2025/06/09 13:14:33.243, 31.29 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:33.349, 31.53 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:33.452, 31.29 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:33.556, 31.29 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:33.659, 31.29 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:33.762, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:33.865, 31.29 W, 1 %, 0 %, 784 MiB
2025/06/09 13:14:33.969, 31.29 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:34.072, 31.53 W, 2 %, 0 %, 784 MiB
2025/06/09 13:14:34.175, 31.29 W, 2 %, 0 %, 784 MiB
