timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/05/29 06:58:46.278, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:58:47.281, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 06:58:48.284, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:58:49.287, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:58:50.292, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:58:51.295, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:58:52.298, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:58:53.301, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 06:58:54.304, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 06:58:55.307, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:58:56.310, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 06:58:57.313, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 06:58:58.319, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:58:59.322, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:00.325, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:01.328, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:02.331, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:03.336, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:04.339, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:05.343, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:06.346, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:07.349, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:08.354, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:09.357, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:10.360, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:11.363, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:12.366, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:13.371, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:14.374, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:15.377, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:16.380, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:17.383, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:18.386, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:19.389, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:20.392, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:21.397, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:22.400, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:23.403, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:24.406, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:25.409, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:26.415, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:27.418, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:28.421, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:29.424, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:30.427, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:31.432, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:32.435, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:33.438, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:34.441, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:35.444, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:36.449, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:37.452, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:38.455, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:39.458, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:40.461, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:41.464, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:42.467, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:43.470, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:44.475, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:45.478, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:46.481, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:47.484, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:48.487, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:49.492, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:50.495, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:51.498, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:52.501, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:53.504, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:54.510, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:55.513, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:56.516, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:57.519, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:58.522, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 06:59:59.526, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:00.529, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:01.532, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:02.535, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:03.538, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:04.541, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:05.544, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:06.547, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:07.553, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:08.556, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:09.559, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:10.561, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:11.565, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:12.571, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:13.574, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:14.577, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:15.580, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:16.583, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:17.587, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:18.590, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:19.593, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:20.596, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:21.599, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:22.606, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:23.609, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:24.612, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:25.615, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:26.618, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:27.621, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:28.624, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:29.628, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:30.632, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:31.635, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:32.638, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:33.641, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:34.644, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:35.650, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:36.653, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:37.656, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:38.659, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:39.662, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:40.667, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:41.670, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:42.673, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:43.676, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:44.679, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:45.682, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:46.685, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:47.688, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:48.694, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:49.697, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:50.700, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:51.703, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:52.706, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:53.710, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:54.713, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:55.716, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:56.719, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:57.722, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:58.728, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:00:59.731, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:00.734, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:01.738, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:02.741, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:03.745, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:04.748, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:05.751, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:06.754, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:07.757, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:08.760, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:09.763, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:10.766, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:11.771, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:12.774, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:13.777, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:14.780, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:15.783, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:16.789, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:17.792, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:18.794, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:19.797, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:20.800, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:21.806, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:22.809, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:23.812, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:24.815, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:25.818, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:26.823, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:27.825, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:28.828, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:29.831, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:30.834, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:31.837, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:32.840, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:33.843, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:34.848, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:35.851, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:36.854, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:37.857, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:38.860, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:39.866, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:40.869, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:41.872, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:42.875, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:43.878, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:44.883, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:45.886, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:46.889, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:47.892, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:48.895, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:49.900, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:50.903, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:51.906, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:52.909, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:53.912, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:54.915, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:55.918, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:56.921, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:57.927, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:58.930, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:59.933, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:00.936, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:01.939, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:02.945, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:03.948, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:04.951, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:05.954, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:06.957, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:07.962, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:08.965, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:09.968, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:10.971, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:11.974, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:12.978, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:13.981, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:14.984, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:15.987, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:16.990, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:17.993, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:18.996, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:19.999, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:21.005, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:22.009, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:23.012, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:24.015, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:25.018, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:26.024, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:27.027, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:28.030, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:29.033, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:30.036, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:31.040, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:32.043, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:33.046, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:34.049, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:35.052, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:36.059, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:37.062, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:38.065, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:39.068, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:40.071, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:41.073, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:42.076, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:43.079, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:44.084, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:45.087, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:46.090, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:47.094, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:48.097, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:49.102, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:50.105, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:51.108, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:52.111, 30.56 W, 0 %, 0 %, 686 MiB
