timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/05/29 18:13:30.914, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:31.917, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:32.920, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:33.923, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:34.926, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:35.931, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:36.934, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:37.937, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:38.941, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:39.944, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:40.949, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:41.952, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:42.955, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:43.958, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:44.961, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:45.964, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:46.967, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:47.970, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:48.975, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:49.978, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:50.981, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:51.984, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:52.987, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:53.991, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:54.994, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:55.997, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:57.000, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:58.003, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:13:59.009, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:00.012, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:01.015, 30.56 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:02.018, 30.56 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:03.021, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:04.026, 30.56 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:05.029, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:06.032, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:07.035, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:08.038, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:09.041, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:10.045, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:11.048, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:12.052, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:13.055, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:14.058, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:15.061, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:16.064, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:17.069, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:18.072, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:19.075, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:20.079, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:21.082, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:22.087, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:23.090, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:24.093, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:25.096, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:26.099, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:27.103, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:28.106, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:29.109, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:30.113, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:31.115, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:32.118, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:33.121, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:34.124, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:35.130, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:36.133, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:37.136, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:38.139, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:39.142, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:40.147, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:41.150, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:42.153, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:43.156, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:44.159, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:45.164, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:46.167, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:47.171, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:48.173, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:49.176, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:50.182, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:51.185, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:52.188, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:53.191, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:54.194, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:55.197, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:56.201, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:57.204, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:58.207, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:59.210, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:00.213, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:01.217, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:02.220, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:03.225, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:04.228, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:05.231, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:06.234, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:07.237, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:08.242, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:09.245, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:10.248, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:11.251, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:12.254, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:13.257, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:14.260, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:15.263, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:16.268, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:17.271, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:18.274, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:19.277, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:20.280, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:21.285, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:22.288, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:23.291, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:24.294, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:25.297, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:26.303, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:27.306, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:28.309, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:29.312, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:30.315, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:31.319, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:32.323, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:33.326, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:34.329, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:35.332, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:36.335, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:37.338, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:38.341, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:39.346, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:40.349, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:41.352, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:42.355, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:43.359, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:44.363, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:45.366, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:46.369, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:47.372, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:48.375, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:49.381, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:50.384, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:51.387, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:52.390, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:53.393, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:54.397, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:55.400, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:56.404, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:57.407, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:58.410, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:59.413, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:00.417, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:01.420, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:02.423, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:03.426, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:04.429, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:05.433, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:06.436, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:07.440, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:08.443, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:09.446, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:10.449, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:11.453, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:12.458, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:13.461, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:14.464, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:15.468, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:16.471, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:17.475, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:18.478, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:19.481, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:20.485, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:21.488, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:22.491, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:23.494, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:24.501, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:25.504, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:26.507, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:27.511, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:28.514, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:29.518, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:30.521, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:31.524, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:32.527, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:33.530, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:34.535, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:35.539, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:36.542, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:37.545, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:38.548, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:39.552, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:40.555, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:41.559, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:42.562, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:43.565, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:44.568, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:45.572, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:46.575, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:47.578, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:48.581, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:49.585, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:50.588, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:51.591, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:52.595, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:53.598, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:54.602, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:55.605, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:56.608, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:57.614, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:58.617, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:59.620, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:00.623, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:01.626, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:02.630, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:03.633, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:04.636, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:05.640, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:06.643, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:07.646, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:08.648, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:09.651, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:10.656, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:11.659, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:12.662, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:13.665, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:14.668, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:15.674, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:16.677, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:17.680, 30.56 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:18.683, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:19.686, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:20.691, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:21.694, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:22.697, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:23.700, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:24.703, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:25.709, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:26.712, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:27.715, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:28.718, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:29.721, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:30.724, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:31.727, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:32.730, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:33.734, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:34.737, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:35.740, 30.56 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:36.743, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:37.746, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:38.752, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:39.755, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:40.758, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:41.761, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:42.764, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:43.769, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:44.772, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:45.775, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:46.778, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:47.781, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:48.784, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:49.787, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:50.790, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:51.795, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:52.798, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:53.801, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:54.804, 30.80 W, 0 %, 0 %, 780 MiB
