timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/05/29 18:02:18.855, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:02:19.858, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:02:20.861, 31.05 W, 1 %, 0 %, 780 MiB
2025/05/29 18:02:21.864, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:02:22.867, 34.96 W, 0 %, 0 %, 780 MiB
2025/05/29 18:02:23.872, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:02:24.875, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:02:25.878, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:02:26.881, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:02:27.884, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:02:28.891, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:02:29.894, 32.03 W, 0 %, 0 %, 780 MiB
2025/05/29 18:02:30.897, 31.29 W, 2 %, 0 %, 780 MiB
2025/05/29 18:02:31.900, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:02:32.903, 32.03 W, 1 %, 0 %, 780 MiB
2025/05/29 18:02:33.908, 30.80 W, 5 %, 0 %, 780 MiB
2025/05/29 18:02:34.911, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:02:35.914, 31.05 W, 4 %, 0 %, 780 MiB
2025/05/29 18:02:36.918, 31.05 W, 0 %, 0 %, 780 MiB
2025/05/29 18:02:37.921, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:02:38.924, 31.05 W, 1 %, 0 %, 780 MiB
2025/05/29 18:02:39.927, 32.02 W, 4 %, 0 %, 780 MiB
2025/05/29 18:02:40.930, 32.02 W, 0 %, 0 %, 780 MiB
2025/05/29 18:02:41.935, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:02:42.938, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:02:43.941, 31.05 W, 4 %, 0 %, 780 MiB
2025/05/29 18:02:44.944, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:02:45.948, 31.05 W, 2 %, 0 %, 780 MiB
2025/05/29 18:02:46.953, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:02:47.956, 31.05 W, 4 %, 0 %, 780 MiB
2025/05/29 18:02:48.959, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:02:49.962, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:02:50.965, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:02:51.971, 33.25 W, 2 %, 0 %, 780 MiB
2025/05/29 18:02:52.974, 32.27 W, 1 %, 0 %, 780 MiB
2025/05/29 18:02:53.977, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:02:54.981, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:02:55.984, 33.98 W, 0 %, 0 %, 780 MiB
2025/05/29 18:02:56.989, 32.76 W, 0 %, 0 %, 780 MiB
2025/05/29 18:02:57.992, 31.05 W, 0 %, 0 %, 780 MiB
2025/05/29 18:02:58.995, 31.05 W, 2 %, 0 %, 780 MiB
2025/05/29 18:02:59.998, 36.42 W, 2 %, 0 %, 780 MiB
2025/05/29 18:03:01.001, 31.29 W, 1 %, 0 %, 780 MiB
2025/05/29 18:03:02.004, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:03:03.007, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:03:04.010, 32.52 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:05.015, 33.73 W, 1 %, 0 %, 780 MiB
2025/05/29 18:03:06.018, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:03:07.021, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:03:08.025, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:03:09.028, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:03:10.033, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:11.036, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:03:12.039, 31.29 W, 1 %, 0 %, 780 MiB
2025/05/29 18:03:13.042, 31.04 W, 4 %, 0 %, 780 MiB
2025/05/29 18:03:14.045, 31.29 W, 1 %, 0 %, 780 MiB
2025/05/29 18:03:15.051, 38.38 W, 2 %, 0 %, 780 MiB
2025/05/29 18:03:16.055, 32.52 W, 1 %, 0 %, 780 MiB
2025/05/29 18:03:17.058, 31.05 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:18.061, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:03:19.064, 31.05 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:20.069, 31.05 W, 1 %, 0 %, 780 MiB
2025/05/29 18:03:21.072, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:03:22.075, 33.98 W, 1 %, 0 %, 780 MiB
2025/05/29 18:03:23.078, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:03:24.081, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:03:25.084, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:03:26.088, 34.71 W, 1 %, 0 %, 780 MiB
2025/05/29 18:03:27.091, 35.45 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:28.095, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:03:29.098, 32.02 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:30.101, 32.27 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:31.105, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:03:32.108, 32.76 W, 1 %, 0 %, 780 MiB
2025/05/29 18:03:33.113, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:03:34.116, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:03:35.119, 31.29 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:36.123, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:37.126, 32.76 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:38.131, 31.05 W, 2 %, 0 %, 780 MiB
2025/05/29 18:03:39.134, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:03:40.138, 31.05 W, 1 %, 0 %, 780 MiB
2025/05/29 18:03:41.141, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:03:42.144, 31.05 W, 2 %, 0 %, 780 MiB
2025/05/29 18:03:43.149, 33.49 W, 2 %, 0 %, 780 MiB
2025/05/29 18:03:44.152, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:45.155, 31.05 W, 2 %, 0 %, 780 MiB
2025/05/29 18:03:46.158, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:03:47.161, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:03:48.164, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:03:49.167, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:50.171, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:51.175, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:52.178, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:53.181, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:54.185, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:55.188, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:56.193, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:57.196, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:58.199, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:59.202, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:00.205, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:01.210, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:02.213, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:03.216, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:04.219, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:05.222, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:06.225, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:07.231, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:08.235, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:09.237, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:10.240, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:11.243, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:12.246, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:13.249, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:14.253, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:15.257, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:16.260, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:17.263, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:18.266, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:19.271, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:20.274, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:21.277, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:22.280, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:23.283, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:24.288, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:25.291, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:26.294, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:27.297, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:28.300, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:29.303, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:30.306, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:31.309, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:32.314, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:33.317, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:34.320, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:35.323, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:36.326, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:37.330, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:38.333, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:39.337, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:40.340, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:41.343, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:42.348, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:43.351, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:44.354, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:45.357, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:46.360, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:47.365, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:48.368, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:49.371, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:50.374, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:51.377, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:52.380, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:53.383, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:54.386, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:55.391, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:56.394, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:57.397, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:58.400, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:59.403, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:00.408, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:01.411, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:02.414, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:03.417, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:04.420, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:05.426, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:06.429, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:07.432, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:08.435, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:09.438, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:10.443, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:11.446, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:12.449, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:13.452, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:14.455, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:15.458, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:16.461, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:17.464, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:18.468, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:19.471, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:20.474, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:21.477, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:22.480, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:23.485, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:24.488, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:25.491, 31.05 W, 4 %, 0 %, 780 MiB
2025/05/29 18:05:26.494, 31.29 W, 4 %, 0 %, 780 MiB
2025/05/29 18:05:27.497, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:05:28.503, 31.04 W, 2 %, 0 %, 780 MiB
2025/05/29 18:05:29.506, 31.05 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:30.509, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:05:31.512, 31.05 W, 1 %, 0 %, 780 MiB
2025/05/29 18:05:32.516, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:05:33.521, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:05:34.524, 31.05 W, 4 %, 0 %, 780 MiB
2025/05/29 18:05:35.527, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:05:36.530, 30.80 W, 5 %, 0 %, 780 MiB
2025/05/29 18:05:37.533, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:05:38.537, 34.47 W, 2 %, 0 %, 780 MiB
2025/05/29 18:05:39.540, 31.29 W, 2 %, 0 %, 780 MiB
2025/05/29 18:05:40.543, 33.49 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:41.547, 31.05 W, 2 %, 0 %, 780 MiB
2025/05/29 18:05:42.550, 34.96 W, 2 %, 0 %, 780 MiB
2025/05/29 18:05:43.553, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:05:44.557, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:45.560, 30.80 W, 5 %, 0 %, 780 MiB
2025/05/29 18:05:46.565, 30.80 W, 5 %, 0 %, 780 MiB
2025/05/29 18:05:47.568, 31.05 W, 1 %, 0 %, 780 MiB
2025/05/29 18:05:48.571, 32.03 W, 2 %, 0 %, 780 MiB
2025/05/29 18:05:49.574, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:05:50.577, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:05:51.583, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:05:52.586, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:05:53.589, 31.05 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:54.592, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:05:55.596, 30.80 W, 5 %, 0 %, 780 MiB
2025/05/29 18:05:56.601, 33.49 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:57.604, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:58.607, 32.76 W, 2 %, 0 %, 780 MiB
2025/05/29 18:05:59.610, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:06:00.613, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:01.617, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:06:02.620, 31.05 W, 1 %, 0 %, 780 MiB
2025/05/29 18:06:03.623, 32.51 W, 4 %, 0 %, 780 MiB
2025/05/29 18:06:04.627, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:06:05.631, 34.47 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:06.634, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:06:07.637, 30.80 W, 5 %, 0 %, 780 MiB
2025/05/29 18:06:08.640, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:09.646, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:06:10.649, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:06:11.652, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:06:12.656, 31.04 W, 1 %, 0 %, 780 MiB
2025/05/29 18:06:13.659, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:06:14.664, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:15.667, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:06:16.670, 36.18 W, 4 %, 0 %, 780 MiB
2025/05/29 18:06:17.673, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:06:18.676, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:19.679, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:20.682, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:21.689, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:22.692, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:23.695, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:24.697, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:25.700, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:26.703, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:27.707, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:28.710, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:29.713, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:30.716, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:31.719, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:32.725, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:33.728, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:34.731, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:35.734, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:36.737, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:37.742, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:38.745, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:39.748, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:40.751, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:41.754, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:42.757, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:43.760, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:44.763, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:45.767, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:46.770, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:47.774, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:48.777, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:49.780, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:50.784, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:51.787, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:52.791, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:53.794, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:54.797, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:55.803, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:56.806, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:57.809, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:58.812, 30.80 W, 0 %, 0 %, 780 MiB
