timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/05/29 18:15:20.177, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:21.180, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:22.184, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:23.187, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:24.190, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:25.193, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:26.197, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:27.202, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:28.205, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:29.208, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:30.211, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:31.215, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:32.219, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:33.222, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:34.225, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:35.228, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:36.231, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:37.234, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:38.237, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:39.240, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:40.246, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:41.249, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:42.252, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:43.255, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:44.258, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:45.262, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:46.265, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:47.268, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:48.272, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:49.275, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:50.280, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:51.283, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:52.286, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:53.289, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:54.292, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:55.297, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:56.300, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:57.303, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:58.306, 30.56 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:59.309, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:00.312, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:01.315, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:02.318, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:03.322, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:04.325, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:05.328, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:06.332, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:07.334, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:08.339, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:09.342, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:10.345, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:11.348, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:12.351, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:13.357, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:14.360, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:15.363, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:16.366, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:17.370, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:18.374, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:19.377, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:20.380, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:21.384, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:22.387, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:23.390, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:24.393, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:25.396, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:26.400, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:27.403, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:28.406, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:29.409, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:30.412, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:31.417, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:32.420, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:33.423, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:34.426, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:35.429, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:36.434, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:37.437, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:38.440, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:39.443, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:40.446, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:41.453, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:42.456, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:43.459, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:44.462, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:45.465, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:46.468, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:47.471, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:48.478, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:49.481, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:50.484, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:51.487, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:52.490, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:53.495, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:54.498, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:55.501, 30.56 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:56.504, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:57.507, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:58.513, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:59.516, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:00.519, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:01.522, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:02.525, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:03.531, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:04.534, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:05.537, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:06.540, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:07.544, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:08.547, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:09.550, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:10.556, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:11.559, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:12.563, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:13.566, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:14.569, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:15.574, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:16.577, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:17.580, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:18.583, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:19.586, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:20.592, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:21.595, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:22.598, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:23.601, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:24.604, 30.56 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:25.609, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:26.612, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:27.615, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:28.618, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:29.621, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:30.624, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:31.627, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:32.631, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:33.634, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:34.638, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:35.641, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:36.644, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:37.647, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:38.652, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:39.655, 30.56 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:40.659, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:41.662, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:42.665, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:43.669, 30.56 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:44.672, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:45.676, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:46.679, 30.56 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:47.682, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:48.685, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:49.691, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:50.694, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:51.697, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:52.700, 30.56 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:53.704, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:54.707, 30.80 W, 0 %, 0 %, 780 MiB
