timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/05/29 09:02:13.995, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:14.998, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:16.001, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:17.004, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:18.007, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:19.013, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:20.016, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:21.019, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:22.022, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:23.025, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:24.028, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:25.031, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:26.036, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:27.039, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:28.042, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:29.045, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:30.048, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:31.053, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:32.056, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:33.059, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:34.062, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:35.066, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:36.070, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:37.073, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:38.076, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:39.080, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:40.083, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:41.088, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:42.091, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:43.094, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:44.097, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:45.100, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:46.103, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:47.106, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:48.111, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:49.114, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:50.117, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:51.120, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:52.123, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:53.129, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:54.132, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:55.135, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:56.138, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:57.141, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:58.146, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:02:59.149, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:00.152, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:01.155, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:02.158, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:03.163, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:04.166, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:05.169, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:06.172, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:07.175, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:08.179, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:09.184, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:10.187, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:11.190, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:12.193, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:13.196, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:14.199, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:15.204, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:16.207, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:17.210, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:18.213, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:19.216, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:20.221, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:21.224, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:22.227, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:23.230, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:24.233, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:25.238, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:26.241, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:27.244, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:28.248, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:29.251, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:30.254, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:31.259, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:32.263, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:33.266, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:34.269, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:35.272, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:36.275, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:37.280, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:38.283, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:39.286, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:40.289, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:41.292, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:42.297, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:43.300, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:44.303, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:45.306, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:46.309, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:47.314, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:48.317, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:49.320, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:50.323, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:51.326, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:52.329, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:53.335, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:54.338, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:55.341, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:56.344, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:57.347, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:58.350, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:03:59.355, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:00.358, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:01.361, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:02.364, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:03.367, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:04.371, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:05.374, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:06.378, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:07.381, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:08.384, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:09.389, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:10.392, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:11.395, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:12.398, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:13.401, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:14.407, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:15.410, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:16.413, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:17.416, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:18.419, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:19.422, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:20.425, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:21.428, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:22.431, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:23.434, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:24.438, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:25.441, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:26.445, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:27.448, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:28.452, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:29.455, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:30.458, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:31.462, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:32.466, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:33.469, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:34.472, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:35.475, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:36.478, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:37.482, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:38.485, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:39.488, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:40.492, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:41.494, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:42.497, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:43.503, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:44.506, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:45.510, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:46.513, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:47.516, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:48.521, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:49.524, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:50.527, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:51.530, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:52.533, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:53.537, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:54.540, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:55.543, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:56.546, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:57.550, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:58.553, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:04:59.558, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:00.561, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:01.564, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:02.567, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:03.570, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:04.573, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:05.579, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:06.582, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:07.585, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:08.588, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:09.591, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:10.596, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:11.599, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:12.602, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:13.605, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:14.608, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:15.613, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:16.616, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:17.619, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:18.622, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:19.625, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:20.631, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:21.634, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:22.637, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:23.640, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:24.643, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:25.646, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:26.649, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:27.654, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:28.657, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:29.660, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:30.663, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:31.666, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:32.671, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:33.674, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:34.677, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:35.680, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:36.683, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:37.688, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:38.691, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:39.694, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:40.697, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:41.701, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:42.707, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:43.710, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:44.713, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:45.716, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:46.719, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:47.722, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:48.725, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:49.729, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:50.732, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:51.735, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:52.739, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:53.742, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:54.746, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:55.749, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:56.753, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:57.756, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:58.759, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:05:59.763, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:00.766, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:01.769, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:02.772, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:03.776, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:04.782, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:05.785, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:06.788, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:07.791, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:08.794, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:09.797, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:10.800, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:11.804, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:12.807, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:13.810, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:14.813, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:15.816, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:16.820, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:17.824, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:18.827, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:19.830, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:20.833, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:21.838, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:22.841, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:23.844, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:24.847, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:25.850, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:26.856, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:27.859, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:28.862, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:29.865, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:30.868, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:31.871, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:32.874, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:33.878, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:34.881, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:35.884, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:36.887, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:37.891, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:38.895, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:39.898, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:40.901, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:41.904, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:42.907, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:43.912, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:44.915, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:45.918, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:46.921, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:47.924, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:48.930, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:49.933, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:50.936, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:51.939, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:52.942, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:53.945, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:54.949, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:55.953, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:56.956, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:57.959, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:58.962, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:06:59.965, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:00.970, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:01.973, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:02.976, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:03.979, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:04.982, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:05.986, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:06.989, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:07.993, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:08.996, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:09.999, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:11.005, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:12.008, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:13.011, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:14.014, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:15.017, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:16.020, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:17.023, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:18.027, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:19.030, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:20.033, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:21.036, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:22.040, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:23.044, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:24.047, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:25.050, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:26.053, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:27.057, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:28.061, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:29.064, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:30.067, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:31.070, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:32.074, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:33.080, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:34.083, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:35.086, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:36.089, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:37.092, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:38.095, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:39.098, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:40.102, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:41.105, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:42.108, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:43.111, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:44.114, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:45.119, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:46.122, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:47.125, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:48.128, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:49.131, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:50.136, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:51.139, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:52.142, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:53.145, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:54.148, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:55.154, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:56.157, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 09:07:57.160, 24.95 W, 0 %, 0 %, 0 MiB
