timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/05/29 07:01:57.619, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:58.623, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:01:59.626, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:00.629, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:01.633, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:02.636, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:03.639, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:04.644, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:05.647, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:06.650, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:07.653, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:08.656, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:09.661, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:10.664, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:11.667, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:12.670, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:13.673, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:14.677, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:15.680, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:16.683, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:17.688, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:18.691, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:19.694, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:20.697, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:21.700, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:22.705, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:23.708, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:24.711, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:25.715, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:26.718, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:27.723, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:28.726, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:29.729, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:30.732, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:31.736, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:32.739, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:33.743, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:34.746, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:35.749, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:36.752, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:37.755, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:38.758, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:39.761, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:40.767, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:41.770, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:42.773, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:43.776, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:44.780, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:45.784, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:46.787, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:47.790, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:48.793, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:49.797, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:50.801, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:51.804, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:52.807, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:53.811, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:54.814, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:55.818, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:56.821, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:57.824, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:58.827, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:02:59.830, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:00.833, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:01.836, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:02.839, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:03.845, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:04.848, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:05.851, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:06.854, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:07.857, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:08.862, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:09.865, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:10.868, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:11.871, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:12.874, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:13.879, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:14.882, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:15.885, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:16.888, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:17.891, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:18.896, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:19.899, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:20.902, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:21.905, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:22.908, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:23.911, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:24.913, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:25.916, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:26.921, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:27.924, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:28.927, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:29.930, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:30.933, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:31.938, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:32.941, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:33.944, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:34.947, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:35.950, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:36.955, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:37.958, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:38.961, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:39.964, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:40.967, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:41.973, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:42.976, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:43.979, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:44.982, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:45.985, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:46.988, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:47.991, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:48.994, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:49.999, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:51.002, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:52.005, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:53.008, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:54.011, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:55.017, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:56.020, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:57.023, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:58.026, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:03:59.029, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:00.034, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:01.037, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:02.039, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:03.042, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:04.045, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:05.048, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:06.054, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:07.057, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:08.060, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:09.063, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:10.066, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:11.069, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:12.072, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:13.076, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:14.079, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:15.082, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:16.085, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:17.088, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:18.094, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:19.097, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:20.100, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:21.104, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:22.107, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:23.112, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:24.115, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:25.118, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:26.121, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:27.124, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:28.127, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:29.130, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:30.133, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:31.138, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:32.141, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:33.144, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:34.147, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:35.150, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:36.155, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:37.158, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:38.161, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:39.164, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:40.167, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:41.173, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:42.176, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:43.179, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:44.182, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:45.185, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:46.190, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:47.193, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:48.196, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:49.199, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:50.202, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:51.205, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:52.208, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:53.211, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:54.216, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:55.219, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:56.222, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:57.225, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:58.228, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:04:59.233, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:00.236, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:01.240, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:02.243, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:03.246, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:04.251, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:05.254, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:06.257, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:07.260, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:08.263, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:09.268, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:10.271, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:11.274, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:12.277, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:13.280, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:14.283, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:15.286, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:16.289, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:17.293, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:18.296, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:19.299, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:20.302, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:21.305, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:22.311, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:23.314, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:24.317, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:25.320, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:26.323, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:27.328, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:28.331, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:29.333, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:30.336, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:31.339, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:32.345, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:33.348, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:34.351, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:35.354, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:36.357, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:37.360, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:38.363, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:39.366, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:40.371, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:41.375, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:42.378, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:43.381, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:44.384, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:45.390, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:46.393, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:47.396, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:48.399, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:49.402, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:50.406, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:51.409, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:52.412, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:53.415, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:54.418, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:55.423, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:56.426, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:57.429, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:58.432, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:05:59.435, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:00.438, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:01.441, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:02.444, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:03.449, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:04.452, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:05.455, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:06.458, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:07.461, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:08.466, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:09.469, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:10.472, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:11.475, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:12.478, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:13.483, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:14.486, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:15.489, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:16.492, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:17.495, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:18.499, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:19.505, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:20.510, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:21.513, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:22.516, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:23.519, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:24.522, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:25.527, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:26.530, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:27.533, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:28.536, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:29.539, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:30.545, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:31.548, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:32.551, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:33.554, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:34.557, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:35.562, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:36.565, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:37.568, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:38.571, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:39.574, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:40.577, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:41.583, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:42.586, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:43.589, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:44.592, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:45.595, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:46.598, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:47.601, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:48.605, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:49.608, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:50.611, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:51.614, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:52.617, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:53.623, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:54.626, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:55.629, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:56.632, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:57.635, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:58.640, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:06:59.643, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:00.646, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:01.649, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:02.652, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:03.655, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:04.658, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:05.661, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:06.667, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:07.670, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:08.673, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:09.676, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:10.679, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:11.684, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:12.687, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:13.690, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:14.692, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:15.695, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:16.701, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:17.704, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:18.707, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:19.710, 30.58 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:20.713, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:21.717, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:22.720, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:23.723, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:24.726, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:25.729, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:26.732, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:27.735, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:28.738, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:29.743, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:30.746, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:31.749, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:32.752, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:33.755, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:34.761, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:35.763, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:36.767, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:37.770, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:38.773, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:39.778, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:40.781, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:41.784, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:42.787, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:43.791, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:44.795, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:45.798, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:46.801, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:47.804, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:48.807, 30.32 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:49.810, 30.80 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:50.813, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:51.816, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:52.821, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:53.824, 30.56 W, 0 %, 0 %, 686 MiB
2025/05/29 07:07:54.827, 30.80 W, 0 %, 0 %, 686 MiB
