timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/05/29 18:03:26.527, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:03:27.530, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:03:28.535, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:29.538, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:03:30.541, 31.05 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:31.544, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:03:32.547, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:03:33.553, 31.78 W, 4 %, 0 %, 780 MiB
2025/05/29 18:03:34.556, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:03:35.559, 31.29 W, 2 %, 0 %, 780 MiB
2025/05/29 18:03:36.562, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:03:37.565, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:03:38.571, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:03:39.574, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:03:40.577, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:03:41.580, 33.73 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:42.583, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:03:43.589, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:03:44.592, 31.53 W, 4 %, 0 %, 780 MiB
2025/05/29 18:03:45.595, 31.05 W, 1 %, 0 %, 780 MiB
2025/05/29 18:03:46.598, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:03:47.602, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:03:48.605, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:03:49.608, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:50.611, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:51.615, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:52.618, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:53.621, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:54.624, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:55.627, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:56.632, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:57.635, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:58.638, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:03:59.642, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:00.645, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:01.650, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:02.653, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:03.656, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:04.659, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:05.662, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:06.665, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:07.668, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:08.671, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:09.676, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:10.679, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:11.682, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:12.685, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:13.688, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:14.693, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:15.696, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:16.699, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:17.702, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:18.705, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:19.711, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:20.714, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:21.717, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:22.720, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:23.723, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:24.728, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:25.731, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:26.734, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:27.737, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:28.740, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:29.743, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:30.746, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:31.749, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:32.753, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:33.756, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:34.759, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:35.762, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:36.765, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:37.770, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:38.773, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:39.776, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:40.779, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:41.782, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:42.788, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:43.791, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:44.794, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:45.797, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:46.800, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:47.805, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:48.808, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:49.811, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:50.814, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:51.817, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:52.820, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:53.823, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:54.826, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:55.831, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:56.834, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:57.837, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:58.840, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:04:59.843, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:00.848, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:01.851, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:02.854, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:03.857, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:04.860, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:05.866, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:06.869, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:07.872, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:08.875, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:09.878, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:10.883, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:11.885, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:12.889, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:13.891, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:14.894, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:15.897, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:16.901, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:17.904, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:18.908, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:19.911, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:20.914, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:21.917, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:22.921, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:23.925, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:24.928, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:25.931, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:26.934, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:05:27.938, 31.05 W, 4 %, 0 %, 780 MiB
2025/05/29 18:05:28.943, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:05:29.946, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:05:30.949, 33.49 W, 1 %, 0 %, 780 MiB
2025/05/29 18:05:31.953, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:05:32.957, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:05:33.961, 31.05 W, 1 %, 0 %, 780 MiB
2025/05/29 18:05:34.964, 30.56 W, 2 %, 0 %, 780 MiB
2025/05/29 18:05:35.967, 30.80 W, 3 %, 0 %, 780 MiB
2025/05/29 18:05:36.970, 33.98 W, 4 %, 0 %, 780 MiB
2025/05/29 18:05:37.974, 31.05 W, 5 %, 0 %, 780 MiB
2025/05/29 18:05:38.977, 31.05 W, 4 %, 0 %, 780 MiB
2025/05/29 18:05:39.981, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:05:40.984, 31.05 W, 4 %, 0 %, 780 MiB
2025/05/29 18:05:41.987, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:42.991, 33.73 W, 4 %, 0 %, 780 MiB
2025/05/29 18:05:43.994, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:44.997, 33.74 W, 2 %, 0 %, 780 MiB
2025/05/29 18:05:46.000, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:05:47.005, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:05:48.008, 31.05 W, 2 %, 0 %, 780 MiB
2025/05/29 18:05:49.011, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:50.015, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:05:51.018, 31.29 W, 4 %, 0 %, 780 MiB
2025/05/29 18:05:52.023, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:05:53.027, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:05:54.030, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:05:55.033, 31.05 W, 2 %, 0 %, 780 MiB
2025/05/29 18:05:56.036, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:05:57.042, 31.53 W, 4 %, 0 %, 780 MiB
2025/05/29 18:05:58.046, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:05:59.049, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:00.052, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:01.056, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:02.059, 31.29 W, 4 %, 0 %, 780 MiB
2025/05/29 18:06:03.066, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:06:04.069, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:06:05.072, 34.47 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:06.075, 31.05 W, 2 %, 0 %, 780 MiB
2025/05/29 18:06:07.078, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:06:08.086, 31.05 W, 1 %, 0 %, 780 MiB
2025/05/29 18:06:09.089, 31.54 W, 1 %, 0 %, 780 MiB
2025/05/29 18:06:10.092, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:11.095, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:06:12.098, 31.05 W, 2 %, 0 %, 780 MiB
2025/05/29 18:06:13.101, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:06:14.104, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:06:15.107, 32.27 W, 1 %, 0 %, 780 MiB
2025/05/29 18:06:16.111, 31.05 W, 1 %, 0 %, 780 MiB
2025/05/29 18:06:17.114, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:18.121, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:19.124, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:20.127, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:21.130, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:22.133, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:23.140, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:24.143, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:25.148, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:26.152, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:27.155, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:28.159, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:29.161, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:30.165, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:31.168, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:32.172, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:33.175, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:34.179, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:35.183, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:36.186, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:37.189, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:38.193, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:39.196, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:40.200, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:41.203, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:42.206, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:43.210, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:44.213, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:45.216, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:46.219, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:47.222, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:48.227, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:49.230, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:50.233, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:51.236, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:52.239, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:53.245, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:54.248, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:55.251, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:56.254, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:57.257, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:58.262, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:06:59.265, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:00.268, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:01.271, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:02.274, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:03.279, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:04.282, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:05.285, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:06.288, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:07.291, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:08.298, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:09.301, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:10.305, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:11.309, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:12.312, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:13.316, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:14.319, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:15.322, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:16.325, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:17.328, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:18.335, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:19.340, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:20.343, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:21.346, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:22.349, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:23.356, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:24.359, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:25.362, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:26.366, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:27.369, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:28.375, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:29.379, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:30.382, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:31.385, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:32.388, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:33.395, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:34.398, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:35.402, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:36.405, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:07:37.408, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:07:38.413, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:07:39.416, 33.73 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:40.421, 32.27 W, 2 %, 0 %, 780 MiB
2025/05/29 18:07:41.424, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:07:42.427, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:07:43.431, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:07:44.434, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:07:45.438, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:07:46.441, 31.54 W, 1 %, 0 %, 780 MiB
2025/05/29 18:07:47.444, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:07:48.449, 33.49 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:49.452, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:50.455, 35.20 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:51.458, 31.05 W, 2 %, 0 %, 780 MiB
2025/05/29 18:07:52.461, 31.53 W, 2 %, 0 %, 780 MiB
2025/05/29 18:07:53.467, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:07:54.470, 31.29 W, 1 %, 0 %, 780 MiB
2025/05/29 18:07:55.473, 35.20 W, 0 %, 0 %, 780 MiB
2025/05/29 18:07:56.476, 30.80 W, 5 %, 0 %, 780 MiB
2025/05/29 18:07:57.479, 31.05 W, 1 %, 0 %, 780 MiB
2025/05/29 18:07:58.485, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:07:59.488, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:00.491, 35.20 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:01.494, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:08:02.497, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:03.503, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:08:04.506, 31.05 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:05.509, 31.05 W, 2 %, 0 %, 780 MiB
2025/05/29 18:08:06.512, 32.51 W, 2 %, 0 %, 780 MiB
2025/05/29 18:08:07.515, 31.05 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:08.521, 34.23 W, 4 %, 0 %, 780 MiB
2025/05/29 18:08:09.524, 34.71 W, 1 %, 0 %, 780 MiB
2025/05/29 18:08:10.527, 31.05 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:11.530, 31.05 W, 1 %, 0 %, 780 MiB
2025/05/29 18:08:12.533, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:08:13.538, 32.03 W, 1 %, 0 %, 780 MiB
2025/05/29 18:08:14.541, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:08:15.546, 31.78 W, 2 %, 0 %, 780 MiB
2025/05/29 18:08:16.549, 31.05 W, 1 %, 0 %, 780 MiB
2025/05/29 18:08:17.553, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:08:18.557, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:08:19.560, 34.71 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:20.564, 31.05 W, 2 %, 0 %, 780 MiB
2025/05/29 18:08:21.567, 34.96 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:22.570, 30.80 W, 6 %, 0 %, 780 MiB
2025/05/29 18:08:23.575, 32.76 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:24.578, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:08:25.583, 31.54 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:26.586, 31.78 W, 2 %, 0 %, 780 MiB
2025/05/29 18:08:27.589, 31.05 W, 1 %, 0 %, 780 MiB
2025/05/29 18:08:28.593, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:29.596, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:30.600, 31.54 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:31.603, 31.05 W, 2 %, 0 %, 780 MiB
2025/05/29 18:08:32.606, 31.29 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:33.610, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:08:34.613, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:08:35.616, 36.91 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:36.619, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:08:37.622, 31.29 W, 2 %, 0 %, 780 MiB
2025/05/29 18:08:38.631, 32.02 W, 4 %, 0 %, 780 MiB
2025/05/29 18:08:39.634, 30.80 W, 5 %, 0 %, 780 MiB
2025/05/29 18:08:40.637, 30.80 W, 1 %, 0 %, 780 MiB
2025/05/29 18:08:41.640, 31.05 W, 1 %, 0 %, 780 MiB
2025/05/29 18:08:42.644, 33.73 W, 4 %, 0 %, 780 MiB
2025/05/29 18:08:43.648, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:08:44.651, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:08:45.654, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:46.658, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:47.663, 30.80 W, 4 %, 0 %, 780 MiB
2025/05/29 18:08:48.670, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:08:49.673, 30.80 W, 2 %, 0 %, 780 MiB
2025/05/29 18:08:50.676, 31.05 W, 1 %, 0 %, 780 MiB
