latency_ms
12488.967418670654
713.8652801513672
302.89506912231445
497.38168716430664
400.49076080322266
526.4711380004883
313.05527687072754
205.3549289703369
334.9649906158447
525.5088806152344
210.44683456420898
313.6916160583496
317.37279891967773
454.11038398742676
400.85315704345703
304.8837184906006
311.0532760620117
327.40044593811035
526.0751247406006
210.7408046722412
203.1843662261963
301.13887786865234
411.6950035095215
215.14201164245605
220.89552879333496
316.42746925354004
206.97760581970215
314.12506103515625
406.57925605773926
311.8398189544678
302.0668029785156
399.29652214050293
317.3656463623047
295.91989517211914
415.607213973999
400.84290504455566
404.299259185791
418.2569980621338
205.51085472106934
302.8264045715332
519.2511081695557
441.2243366241455
298.13528060913086
206.98904991149902
408.0159664154053
524.294376373291
305.14979362487793
408.1077575683594
13539.982080459595
334.99860763549805
12717.33808517456
292.1755313873291
410.3662967681885
198.40717315673828
301.61452293395996
295.8536148071289
312.9403591156006
503.8130283355713
431.71119689941406
412.71090507507324
450.70743560791016
306.9586753845215
309.18335914611816
538.6433601379395
309.33308601379395
318.7079429626465
216.9349193572998
756.4551830291748
416.89229011535645
506.3750743865967
303.3573627471924
212.3885154724121
403.02300453186035
503.22413444519043
525.2156257629395
203.64975929260254
405.92360496520996
310.3492259979248
417.19818115234375
528.533935546875
210.6494903564453
405.3514003753662
430.2709102630615
726.8731594085693
298.91300201416016
324.77521896362305
513.4129524230957
567.040205001831
399.5480537414551
404.0083885192871
304.87799644470215
300.8558750152588
302.16264724731445
310.01782417297363
417.0827865600586
320.17993927001953
301.91874504089355
635.0533962249756
13411.082029342651
521.996021270752
12483.684539794922
498.5349178314209
305.3398132324219
501.373291015625
307.44194984436035
425.17590522766113
413.44237327575684
305.6983947753906
426.4411926269531
515.11549949646
553.0312061309814
416.2931442260742
532.4282646179199
420.8981990814209
417.4003601074219
423.50149154663086
312.2372627258301
301.47600173950195
204.85591888427734
319.915771484375
404.1898250579834
301.62763595581055
205.17373085021973
400.6845951080322
201.2016773223877
507.1890354156494
296.7653274536133
421.9779968261719
305.7258129119873
551.4397621154785
415.5082702636719
755.4311752319336
301.1608123779297
512.7303600311279
306.6680431365967
306.46562576293945
562.4518394470215
515.4907703399658
511.42144203186035
413.3479595184326
335.7512950897217
297.27768898010254
206.62164688110352
301.00011825561523
563.7462139129639
715.9774303436279
731.4326763153076
341.1140441894531
13288.036584854126
439.1343593597412
12709.282398223877
510.8451843261719
405.14421463012695
416.5019989013672
516.7698860168457
416.27025604248047
303.2371997833252
307.2848320007324
200.50978660583496
521.2686061859131
310.38379669189453
310.59885025024414
333.79101753234863
353.8849353790283
619.4202899932861
302.58870124816895
301.83959007263184
509.54413414001465
304.26907539367676
412.10031509399414
317.108154296875
312.2532367706299
216.45784378051758
202.62742042541504
708.2278728485107
207.75818824768066
304.92496490478516
318.56846809387207
203.22799682617188
304.2440414428711
303.27701568603516
300.0171184539795
205.95788955688477
398.6186981201172
297.47676849365234
505.617618560791
301.1767864227295
402.35114097595215
418.0474281311035
402.2822380065918
314.6219253540039
638.8123035430908
299.15928840637207
308.66122245788574
392.8027153015137
465.6960964202881
516.9811248779297
729.9559116363525
13162.015199661255
410.7973575592041
12356.79578781128
499.9566078186035
521.986722946167
423.6869812011719
733.2446575164795
409.5175266265869
304.5785427093506
530.3797721862793
429.47864532470703
313.45653533935547
404.58202362060547
326.3406753540039
410.4170799255371
306.9326877593994
409.9724292755127
410.3398323059082
308.8841438293457
332.93843269348145
721.2910652160645
299.1664409637451
208.16373825073242
407.3638916015625
329.5145034790039
417.12450981140137
607.1124076843262
399.2941379547119
621.9890117645264
307.0681095123291
316.94507598876953
402.0390510559082
326.86448097229004
302.26635932922363
200.4680633544922
416.9650077819824
410.0933074951172
680.5264949798584
413.4502410888672
203.3548355102539
307.12246894836426
300.11916160583496
419.7986125946045
546.0281372070312
310.7185363769531
297.4057197570801
469.4082736968994
517.9550647735596
729.4454574584961
152.3573398590088
13042.049884796143
323.2858180999756
12361.696243286133
712.8877639770508
218.9316749572754
404.45637702941895
400.7546901702881
205.89566230773926
302.1836280822754
307.41000175476074
432.44028091430664
784.142017364502
197.79658317565918
407.69171714782715
567.0855045318604
303.01737785339355
529.0226936340332
422.51086235046387
418.69616508483887
405.3151607513428
330.07025718688965
404.2210578918457
315.7837390899658
502.18963623046875
601.1672019958496
396.02160453796387
612.3807430267334
508.5573196411133
413.3622646331787
307.3692321777344
437.50786781311035
414.3679141998291
748.4211921691895
530.4934978485107
301.4380931854248
301.41210556030273
307.9400062561035
195.24836540222168
316.06507301330566
414.8883819580078
308.7646961212158
306.3340187072754
332.42154121398926
549.5650768280029
317.8720474243164
722.6181030273438
303.8187026977539
519.5722579956055
590.3563499450684
128.07965278625488
