timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/06/10 06:01:23.333, 32.02 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:23.437, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:23.540, 30.80 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:23.643, 30.80 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:23.747, 34.22 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:23.850, 30.80 W, 6 %, 0 %, 786 MiB
2025/06/10 06:01:23.953, 30.80 W, 6 %, 0 %, 786 MiB
2025/06/10 06:01:24.056, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:24.159, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:24.262, 31.05 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:24.368, 30.80 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:24.471, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:24.574, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:24.677, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:24.781, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:24.884, 31.05 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:24.989, 31.05 W, 4 %, 0 %, 786 MiB
2025/06/10 06:01:25.092, 32.51 W, 4 %, 0 %, 786 MiB
2025/06/10 06:01:25.195, 30.80 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:25.298, 30.80 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:25.401, 31.05 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:25.504, 33.73 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:25.609, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:25.712, 31.78 W, 4 %, 0 %, 786 MiB
2025/06/10 06:01:25.815, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:25.918, 36.67 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:26.021, 30.80 W, 4 %, 0 %, 786 MiB
2025/06/10 06:01:26.124, 30.80 W, 4 %, 0 %, 786 MiB
2025/06/10 06:01:26.229, 30.80 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:26.332, 34.71 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:26.435, 30.80 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:26.538, 33.24 W, 4 %, 0 %, 786 MiB
2025/06/10 06:01:26.641, 32.02 W, 4 %, 0 %, 786 MiB
2025/06/10 06:01:26.744, 30.80 W, 4 %, 0 %, 786 MiB
2025/06/10 06:01:26.848, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:26.951, 31.29 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:27.054, 31.54 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:27.155, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:27.258, 49.59 W, 1 %, 0 %, 814 MiB
2025/06/10 06:01:27.361, 53.47 W, 30 %, 6 %, 900 MiB
2025/06/10 06:01:27.464, 41.05 W, 30 %, 6 %, 788 MiB
2025/06/10 06:01:27.568, 43.73 W, 89 %, 9 %, 786 MiB
2025/06/10 06:01:27.671, 43.97 W, 88 %, 2 %, 786 MiB
2025/06/10 06:01:27.774, 38.13 W, 88 %, 2 %, 786 MiB
2025/06/10 06:01:27.877, 38.62 W, 90 %, 1 %, 786 MiB
2025/06/10 06:01:27.980, 38.87 W, 91 %, 1 %, 786 MiB
2025/06/10 06:01:28.083, 38.62 W, 91 %, 1 %, 786 MiB
2025/06/10 06:01:28.187, 44.22 W, 92 %, 1 %, 786 MiB
2025/06/10 06:01:28.291, 37.89 W, 92 %, 1 %, 788 MiB
2025/06/10 06:01:28.394, 38.13 W, 91 %, 3 %, 788 MiB
2025/06/10 06:01:28.497, 38.13 W, 93 %, 3 %, 788 MiB
2025/06/10 06:01:28.600, 38.38 W, 93 %, 3 %, 788 MiB
2025/06/10 06:01:28.703, 38.38 W, 92 %, 0 %, 788 MiB
2025/06/10 06:01:28.807, 38.62 W, 92 %, 3 %, 788 MiB
2025/06/10 06:01:28.910, 58.59 W, 92 %, 3 %, 798 MiB
2025/06/10 06:01:29.013, 74.89 W, 93 %, 17 %, 792 MiB
2025/06/10 06:01:29.116, 70.75 W, 93 %, 17 %, 794 MiB
2025/06/10 06:01:29.219, 66.61 W, 84 %, 21 %, 790 MiB
2025/06/10 06:01:29.322, 62.74 W, 87 %, 18 %, 788 MiB
2025/06/10 06:01:29.427, 36.18 W, 87 %, 18 %, 786 MiB
2025/06/10 06:01:29.530, 36.42 W, 57 %, 4 %, 786 MiB
2025/06/10 06:01:29.633, 36.18 W, 57 %, 4 %, 786 MiB
2025/06/10 06:01:29.736, 36.18 W, 42 %, 0 %, 786 MiB
2025/06/10 06:01:29.838, 36.18 W, 41 %, 0 %, 786 MiB
2025/06/10 06:01:29.942, 36.18 W, 41 %, 0 %, 786 MiB
2025/06/10 06:01:30.047, 36.18 W, 41 %, 0 %, 786 MiB
2025/06/10 06:01:30.150, 37.64 W, 59 %, 1 %, 786 MiB
2025/06/10 06:01:30.253, 36.18 W, 59 %, 1 %, 786 MiB
2025/06/10 06:01:30.356, 36.18 W, 41 %, 0 %, 786 MiB
2025/06/10 06:01:30.459, 36.18 W, 41 %, 0 %, 786 MiB
2025/06/10 06:01:30.561, 36.18 W, 41 %, 0 %, 786 MiB
2025/06/10 06:01:30.667, 36.18 W, 42 %, 0 %, 786 MiB
2025/06/10 06:01:30.770, 36.18 W, 42 %, 0 %, 786 MiB
2025/06/10 06:01:30.873, 51.54 W, 42 %, 0 %, 786 MiB
2025/06/10 06:01:30.976, 36.42 W, 42 %, 0 %, 786 MiB
2025/06/10 06:01:31.079, 36.42 W, 58 %, 1 %, 786 MiB
2025/06/10 06:01:31.182, 36.18 W, 41 %, 0 %, 786 MiB
2025/06/10 06:01:31.288, 36.42 W, 41 %, 0 %, 786 MiB
2025/06/10 06:01:31.391, 36.42 W, 41 %, 0 %, 786 MiB
2025/06/10 06:01:31.495, 36.18 W, 42 %, 0 %, 786 MiB
2025/06/10 06:01:31.598, 44.95 W, 42 %, 0 %, 786 MiB
2025/06/10 06:01:31.701, 36.18 W, 59 %, 1 %, 786 MiB
2025/06/10 06:01:31.804, 36.18 W, 59 %, 1 %, 786 MiB
2025/06/10 06:01:31.910, 36.18 W, 41 %, 0 %, 786 MiB
2025/06/10 06:01:32.013, 36.18 W, 41 %, 0 %, 786 MiB
2025/06/10 06:01:32.116, 36.18 W, 41 %, 0 %, 786 MiB
2025/06/10 06:01:32.219, 36.18 W, 41 %, 0 %, 786 MiB
2025/06/10 06:01:32.322, 37.89 W, 42 %, 0 %, 786 MiB
2025/06/10 06:01:32.424, 37.15 W, 42 %, 0 %, 786 MiB
2025/06/10 06:01:32.531, 36.18 W, 60 %, 1 %, 786 MiB
2025/06/10 06:01:32.634, 36.18 W, 60 %, 1 %, 786 MiB
2025/06/10 06:01:32.737, 36.18 W, 41 %, 0 %, 786 MiB
2025/06/10 06:01:32.840, 36.18 W, 41 %, 0 %, 786 MiB
2025/06/10 06:01:32.943, 36.18 W, 41 %, 0 %, 786 MiB
2025/06/10 06:01:33.046, 36.18 W, 41 %, 0 %, 786 MiB
2025/06/10 06:01:33.149, 36.18 W, 41 %, 0 %, 786 MiB
2025/06/10 06:01:33.255, 36.18 W, 42 %, 0 %, 786 MiB
2025/06/10 06:01:33.358, 36.18 W, 41 %, 0 %, 786 MiB
2025/06/10 06:01:33.461, 42.26 W, 41 %, 0 %, 786 MiB
2025/06/10 06:01:33.564, 36.91 W, 63 %, 0 %, 786 MiB
2025/06/10 06:01:33.667, 36.18 W, 47 %, 1 %, 786 MiB
2025/06/10 06:01:33.770, 36.42 W, 47 %, 1 %, 786 MiB
2025/06/10 06:01:33.875, 36.18 W, 42 %, 0 %, 786 MiB
2025/06/10 06:01:33.978, 36.18 W, 42 %, 0 %, 786 MiB
2025/06/10 06:01:34.081, 36.18 W, 42 %, 0 %, 786 MiB
2025/06/10 06:01:34.184, 36.18 W, 41 %, 0 %, 786 MiB
2025/06/10 06:01:34.287, 36.18 W, 41 %, 0 %, 786 MiB
2025/06/10 06:01:34.390, 36.42 W, 41 %, 0 %, 786 MiB
2025/06/10 06:01:34.496, 36.18 W, 41 %, 0 %, 786 MiB
2025/06/10 06:01:34.599, 46.66 W, 41 %, 0 %, 786 MiB
2025/06/10 06:01:34.702, 64.64 W, 77 %, 2 %, 788 MiB
2025/06/10 06:01:34.805, 36.18 W, 77 %, 2 %, 788 MiB
2025/06/10 06:01:34.908, 36.18 W, 55 %, 2 %, 788 MiB
2025/06/10 06:01:35.011, 36.18 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:35.115, 36.18 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:35.218, 36.18 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:35.321, 36.18 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:35.424, 36.18 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:35.527, 36.18 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:35.630, 35.93 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:35.735, 36.18 W, 40 %, 0 %, 788 MiB
2025/06/10 06:01:35.838, 35.93 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:35.941, 35.93 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:36.044, 35.93 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:36.147, 35.93 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:36.250, 36.18 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:36.355, 35.93 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:36.458, 37.89 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:36.561, 39.60 W, 57 %, 0 %, 788 MiB
2025/06/10 06:01:36.664, 36.42 W, 57 %, 0 %, 788 MiB
2025/06/10 06:01:36.767, 36.18 W, 75 %, 3 %, 788 MiB
2025/06/10 06:01:36.870, 36.18 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:36.974, 36.18 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:37.077, 36.18 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:37.178, 36.18 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:37.281, 36.18 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:37.384, 36.18 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:37.487, 36.18 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:37.590, 36.18 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:37.694, 36.18 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:37.797, 36.18 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:37.900, 36.18 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:38.003, 36.18 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:38.106, 36.18 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:38.209, 36.18 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:38.313, 36.18 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:38.416, 41.77 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:38.519, 39.11 W, 91 %, 3 %, 788 MiB
2025/06/10 06:01:38.622, 36.18 W, 91 %, 3 %, 788 MiB
2025/06/10 06:01:38.725, 36.18 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:38.828, 36.18 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:38.933, 36.18 W, 42 %, 0 %, 788 MiB
2025/06/10 06:01:39.036, 36.18 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:39.139, 36.18 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:39.242, 36.18 W, 42 %, 0 %, 788 MiB
2025/06/10 06:01:39.345, 36.18 W, 42 %, 0 %, 788 MiB
2025/06/10 06:01:39.448, 36.18 W, 42 %, 0 %, 788 MiB
2025/06/10 06:01:39.553, 36.18 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:39.656, 36.18 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:39.759, 36.18 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:39.862, 36.18 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:39.965, 36.18 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:40.068, 36.18 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:40.173, 35.93 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:40.276, 40.33 W, 41 %, 0 %, 788 MiB
2025/06/10 06:01:40.379, 60.79 W, 83 %, 1 %, 786 MiB
2025/06/10 06:01:40.482, 35.93 W, 83 %, 1 %, 786 MiB
2025/06/10 06:01:40.585, 35.93 W, 36 %, 6 %, 786 MiB
2025/06/10 06:01:40.688, 35.93 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:40.792, 35.93 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:40.895, 36.42 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:40.998, 35.93 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:41.101, 35.93 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:41.204, 35.93 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:41.308, 35.93 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:41.412, 35.93 W, 3 %, 0 %, 786 MiB
2025/06/10 06:01:41.515, 35.93 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:41.618, 35.93 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:41.721, 36.18 W, 3 %, 0 %, 786 MiB
2025/06/10 06:01:41.824, 35.93 W, 3 %, 0 %, 786 MiB
2025/06/10 06:01:41.927, 35.93 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:42.032, 35.93 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:42.135, 36.91 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:42.238, 35.93 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:42.341, 35.93 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:42.444, 36.42 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:42.547, 35.93 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:42.651, 36.18 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:42.754, 38.38 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:42.858, 36.18 W, 3 %, 0 %, 786 MiB
2025/06/10 06:01:42.961, 35.93 W, 3 %, 0 %, 786 MiB
2025/06/10 06:01:43.064, 35.93 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:43.167, 37.15 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:43.271, 35.93 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:43.375, 35.93 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:43.478, 40.55 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:43.581, 35.93 W, 3 %, 0 %, 786 MiB
2025/06/10 06:01:43.684, 38.62 W, 3 %, 0 %, 786 MiB
2025/06/10 06:01:43.787, 35.93 W, 3 %, 0 %, 786 MiB
2025/06/10 06:01:43.891, 36.42 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:43.994, 36.18 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:44.098, 36.18 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:44.201, 36.42 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:44.304, 36.67 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:44.407, 35.93 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:44.512, 43.73 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:44.615, 35.93 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:44.718, 38.62 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:44.821, 35.93 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:44.924, 37.64 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:45.027, 36.18 W, 3 %, 0 %, 786 MiB
2025/06/10 06:01:45.131, 35.93 W, 3 %, 0 %, 786 MiB
2025/06/10 06:01:45.234, 35.93 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:45.337, 35.93 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:45.440, 37.15 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:45.543, 35.93 W, 3 %, 0 %, 786 MiB
2025/06/10 06:01:45.646, 35.93 W, 3 %, 0 %, 786 MiB
2025/06/10 06:01:45.751, 36.42 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:45.854, 35.93 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:45.957, 36.67 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:46.060, 37.64 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:46.163, 35.93 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:46.266, 35.93 W, 3 %, 0 %, 786 MiB
2025/06/10 06:01:46.371, 41.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:46.474, 35.93 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:46.577, 37.64 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:46.680, 37.15 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:46.783, 37.64 W, 3 %, 0 %, 786 MiB
2025/06/10 06:01:46.886, 35.93 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:46.990, 35.93 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:47.093, 40.79 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:47.196, 35.93 W, 3 %, 0 %, 786 MiB
2025/06/10 06:01:47.300, 35.93 W, 3 %, 0 %, 786 MiB
2025/06/10 06:01:47.403, 35.93 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:47.506, 39.35 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:47.610, 36.18 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:47.713, 35.93 W, 3 %, 0 %, 786 MiB
2025/06/10 06:01:47.816, 35.93 W, 3 %, 0 %, 786 MiB
2025/06/10 06:01:47.919, 35.93 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:48.022, 35.93 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:48.125, 35.93 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:48.230, 36.18 W, 3 %, 0 %, 786 MiB
2025/06/10 06:01:48.333, 35.93 W, 3 %, 0 %, 786 MiB
2025/06/10 06:01:48.436, 35.93 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:48.539, 36.18 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:48.642, 35.93 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:48.745, 35.93 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:48.849, 36.18 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:48.952, 37.15 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:49.055, 35.93 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:49.158, 36.18 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:49.262, 35.93 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:49.365, 38.87 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:49.469, 36.18 W, 3 %, 0 %, 786 MiB
2025/06/10 06:01:49.572, 35.93 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:49.675, 36.67 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:49.778, 35.93 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:49.881, 38.13 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:49.984, 35.93 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:50.089, 37.15 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:50.192, 35.93 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:50.295, 35.93 W, 3 %, 0 %, 786 MiB
2025/06/10 06:01:50.398, 35.93 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:50.501, 36.42 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:50.604, 35.93 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:50.709, 35.93 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:50.812, 37.15 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:50.915, 35.93 W, 3 %, 0 %, 786 MiB
2025/06/10 06:01:51.018, 35.93 W, 3 %, 0 %, 786 MiB
2025/06/10 06:01:51.121, 36.18 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:51.221, 31.78 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:51.324, 31.05 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:51.428, 31.29 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:51.531, 31.05 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:51.634, 31.05 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:51.737, 31.29 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:51.840, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:51.943, 34.96 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:52.048, 30.80 W, 4 %, 0 %, 786 MiB
2025/06/10 06:01:52.151, 31.54 W, 4 %, 0 %, 786 MiB
2025/06/10 06:01:52.254, 35.20 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:52.357, 31.29 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:52.460, 31.29 W, 4 %, 0 %, 786 MiB
2025/06/10 06:01:52.563, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:52.667, 31.05 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:52.770, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:52.873, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:52.977, 35.44 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:53.080, 30.80 W, 5 %, 0 %, 786 MiB
2025/06/10 06:01:53.183, 30.80 W, 5 %, 0 %, 786 MiB
2025/06/10 06:01:53.287, 30.80 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:53.390, 30.80 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:53.493, 33.73 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:53.596, 30.80 W, 4 %, 0 %, 786 MiB
2025/06/10 06:01:53.699, 31.78 W, 4 %, 0 %, 786 MiB
2025/06/10 06:01:53.802, 32.52 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:53.907, 33.73 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:54.010, 34.47 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:54.113, 35.44 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:54.216, 30.80 W, 5 %, 0 %, 786 MiB
2025/06/10 06:01:54.319, 30.80 W, 5 %, 0 %, 786 MiB
2025/06/10 06:01:54.422, 30.80 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:54.526, 30.80 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:54.629, 34.96 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:54.733, 36.42 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:54.836, 31.05 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:54.939, 35.20 W, 5 %, 0 %, 786 MiB
2025/06/10 06:01:55.042, 30.80 W, 5 %, 0 %, 786 MiB
2025/06/10 06:01:55.146, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:55.249, 33.98 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:55.352, 30.80 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:55.455, 34.22 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:55.558, 34.22 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:55.661, 30.80 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:55.766, 32.76 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:55.869, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:55.972, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:56.075, 30.80 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:56.178, 30.80 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:56.281, 30.80 W, 4 %, 0 %, 786 MiB
2025/06/10 06:01:56.385, 30.80 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:56.488, 31.05 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:56.591, 30.80 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:56.694, 30.80 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:56.797, 30.80 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:56.901, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:57.005, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:57.108, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:57.211, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:57.314, 31.04 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:57.417, 30.80 W, 4 %, 0 %, 786 MiB
2025/06/10 06:01:57.520, 30.80 W, 4 %, 0 %, 786 MiB
2025/06/10 06:01:57.625, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:57.728, 30.80 W, 4 %, 0 %, 786 MiB
2025/06/10 06:01:57.831, 30.80 W, 4 %, 0 %, 786 MiB
2025/06/10 06:01:57.934, 30.80 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:58.037, 30.80 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:58.140, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:58.244, 30.80 W, 4 %, 0 %, 786 MiB
2025/06/10 06:01:58.347, 30.80 W, 4 %, 0 %, 786 MiB
2025/06/10 06:01:58.450, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:58.553, 30.80 W, 4 %, 0 %, 786 MiB
2025/06/10 06:01:58.656, 30.80 W, 4 %, 0 %, 786 MiB
2025/06/10 06:01:58.760, 30.80 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:58.864, 30.80 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:58.967, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:59.070, 30.80 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:59.173, 30.80 W, 2 %, 0 %, 786 MiB
2025/06/10 06:01:59.276, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:59.379, 30.80 W, 1 %, 0 %, 786 MiB
2025/06/10 06:01:59.483, 32.76 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:59.586, 31.05 W, 5 %, 0 %, 786 MiB
2025/06/10 06:01:59.689, 30.80 W, 5 %, 0 %, 786 MiB
2025/06/10 06:01:59.793, 30.80 W, 0 %, 0 %, 786 MiB
2025/06/10 06:01:59.896, 31.05 W, 4 %, 0 %, 786 MiB
2025/06/10 06:01:59.999, 30.80 W, 4 %, 0 %, 786 MiB
2025/06/10 06:02:00.103, 30.80 W, 1 %, 0 %, 786 MiB
