timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/05/29 08:13:51.396, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:13:52.402, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:13:53.405, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:13:54.408, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:13:55.411, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:13:56.414, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:13:57.418, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:13:58.421, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:13:59.424, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:00.427, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:01.431, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:02.434, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:03.437, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:04.441, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:05.444, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:06.448, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:07.451, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:08.454, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:09.458, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:10.461, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:11.464, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:12.467, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:13.470, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:14.476, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:15.479, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:16.482, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:17.485, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:18.488, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:19.491, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:20.494, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:21.498, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:22.501, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:23.504, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:24.507, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:25.510, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:26.515, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:27.518, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:28.521, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:29.524, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:30.527, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:31.531, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:32.534, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:33.537, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:34.540, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:35.543, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:36.549, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:37.552, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:38.555, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:39.558, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:40.561, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:41.565, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:42.568, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:43.571, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:44.574, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:45.577, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:46.580, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:47.584, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:48.588, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:49.591, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:50.594, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:51.597, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:52.600, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:53.604, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:54.607, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:55.610, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:56.613, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:57.617, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:58.622, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:14:59.625, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:00.628, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:01.631, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:02.634, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:03.637, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:04.640, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:05.644, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:06.648, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:07.651, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:08.654, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:09.657, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:10.661, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:11.664, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:12.667, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:13.670, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:14.673, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:15.677, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:16.680, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:17.684, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:18.687, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:19.690, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:20.696, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:21.699, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:22.702, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:23.705, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:24.708, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:25.711, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:26.714, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:27.718, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:28.721, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:29.724, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:30.727, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:31.730, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:32.734, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:33.737, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:34.740, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:35.743, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:36.746, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:37.751, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:38.754, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:39.757, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:40.760, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:41.763, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:42.769, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:43.772, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:44.775, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:45.778, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:46.781, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:47.784, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:48.787, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:49.791, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:50.794, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:51.797, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:52.800, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:53.803, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:54.807, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:55.811, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:56.814, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:57.817, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:58.820, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:15:59.824, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:00.827, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:01.830, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:02.833, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:03.836, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:04.842, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:05.845, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:06.848, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:07.851, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:08.854, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:09.857, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:10.860, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:11.864, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:12.868, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:13.871, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:14.874, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:15.877, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:16.881, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:17.884, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:18.887, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:19.890, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:20.893, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:21.897, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:22.901, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:23.904, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:24.907, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:25.910, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:26.915, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:27.919, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:28.922, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:29.925, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:30.928, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:31.931, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:32.934, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:33.939, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:34.942, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:35.945, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:36.948, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:37.951, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:38.955, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:39.958, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:40.961, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:41.964, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:42.967, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:43.972, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:44.975, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:45.978, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:46.981, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:47.984, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:48.989, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:49.992, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:50.996, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:51.998, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:53.001, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:54.005, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:55.008, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:56.012, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:57.015, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:58.018, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:16:59.021, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:00.024, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:01.029, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:02.032, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:03.035, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:04.038, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:05.041, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:06.045, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:07.048, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:08.051, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:09.055, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:10.058, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:11.064, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:12.067, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:13.070, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:14.073, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:15.076, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:16.079, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:17.082, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:18.086, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:19.089, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:20.092, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:21.095, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:22.098, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:23.102, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:24.105, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:25.108, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:26.111, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:27.114, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:28.119, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:29.122, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:30.125, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:31.128, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:32.131, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:33.136, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:34.139, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:35.142, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:36.145, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:37.148, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:38.151, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:39.154, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:40.159, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:41.162, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:42.165, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:43.168, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:44.171, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:45.175, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:46.178, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:47.181, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:48.184, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:49.188, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:50.192, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:51.195, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:52.198, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:53.201, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:54.204, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:55.210, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:56.213, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:57.216, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:58.219, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:17:59.222, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:00.225, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:01.228, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:02.232, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:03.235, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:04.238, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:05.241, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:06.244, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:07.249, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:08.252, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:09.255, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:10.258, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:11.261, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:12.266, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:13.269, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:14.272, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:15.274, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:16.277, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:17.284, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:18.287, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:19.290, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:20.293, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:21.296, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:22.300, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:23.305, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:24.308, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:25.312, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:26.315, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:27.319, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:28.323, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:29.326, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:30.329, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:31.332, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:32.335, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:33.340, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:34.343, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:35.346, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:36.349, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:37.353, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:38.357, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:39.360, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:40.363, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:41.366, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:42.369, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:43.375, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:44.378, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:45.381, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:46.384, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:47.390, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:48.393, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:49.397, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:50.400, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:51.403, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:52.407, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:53.410, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:54.414, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:55.417, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:56.420, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:57.427, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:58.431, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:18:59.434, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:00.437, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:01.440, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:02.444, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:03.449, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:04.452, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:05.455, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:06.458, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:07.465, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:08.468, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:09.473, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:10.476, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:11.479, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:12.486, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:13.491, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:14.494, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:15.497, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:16.500, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:17.503, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:18.507, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:19.510, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:20.513, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:21.516, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:22.520, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:23.525, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:24.528, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:25.531, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:26.534, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:27.538, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:28.544, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:29.547, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:30.551, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:31.554, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:32.557, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:33.560, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:34.564, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:35.568, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:36.571, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:37.575, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:38.578, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:39.581, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:40.584, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:41.587, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:42.594, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:43.598, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:44.601, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:45.604, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:46.607, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:47.614, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:19:48.617, 25.20 W, 0 %, 0 %, 0 MiB
