timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/05/29 16:22:13.260, 31.05 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:14.263, 30.80 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:15.267, 30.80 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:16.270, 30.80 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:17.273, 30.80 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:18.276, 30.80 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:19.279, 30.80 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:20.282, 30.80 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:21.288, 30.80 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:22.291, 31.05 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:23.294, 30.80 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:24.297, 30.80 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:25.300, 30.80 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:26.305, 31.05 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:27.308, 30.80 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:28.311, 31.05 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:29.314, 30.80 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:30.317, 30.80 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:31.321, 30.80 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:32.325, 30.80 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:33.328, 30.80 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:34.331, 30.80 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:35.334, 30.80 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:36.338, 30.80 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:37.341, 30.80 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:38.345, 30.80 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:39.348, 30.80 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:40.351, 30.80 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:41.354, 30.80 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:42.357, 30.80 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:43.360, 30.80 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:44.365, 30.80 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:45.369, 31.05 W, 0 %, 0 %, 784 MiB
2025/05/29 16:22:46.372, 30.80 W, 0 %, 0 %, 784 MiB
