timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/05/29 18:14:26.135, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:27.139, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:28.144, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:29.147, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:30.150, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:31.153, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:32.156, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:33.159, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:34.162, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:35.166, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:36.169, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:37.172, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:38.175, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:39.178, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:40.181, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:41.186, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:42.189, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:43.192, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:44.196, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:45.199, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:46.204, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:47.207, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:48.210, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:49.213, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:50.216, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:51.219, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:52.222, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:53.225, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:54.230, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:55.233, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:56.236, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:57.239, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:58.242, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:14:59.246, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:00.249, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:01.252, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:02.255, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:03.258, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:04.264, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:05.267, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:06.270, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:07.273, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:08.276, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:09.281, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:10.284, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:11.287, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:12.290, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:13.293, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:14.296, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:15.299, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:16.302, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:17.307, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:18.310, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:19.313, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:20.316, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:21.319, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:22.324, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:23.327, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:24.330, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:25.333, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:26.336, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:27.342, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:28.345, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:29.348, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:30.352, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:31.355, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:32.359, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:33.362, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:34.365, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:35.368, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:36.371, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:37.374, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:38.377, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:39.380, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:40.385, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:41.388, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:42.391, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:43.394, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:44.398, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:45.402, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:46.405, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:47.409, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:48.412, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:49.415, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:50.420, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:51.423, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:52.426, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:53.429, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:54.432, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:55.437, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:56.440, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:57.443, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:58.446, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:15:59.449, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:00.452, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:01.455, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:02.458, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:03.462, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:04.466, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:05.469, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:06.472, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:07.475, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:08.479, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:09.482, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:10.485, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:11.488, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:12.491, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:13.497, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:14.500, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:15.503, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:16.506, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:17.509, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:18.514, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:19.517, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:20.520, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:21.523, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:22.526, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:23.529, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:24.532, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:25.535, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:26.539, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:27.542, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:28.545, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:29.548, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:30.551, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:31.557, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:32.560, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:33.563, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:34.566, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:35.569, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:36.574, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:37.577, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:38.580, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:39.583, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:40.586, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:41.590, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:42.595, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:43.600, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:44.603, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:45.606, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:46.609, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:47.612, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:48.617, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:49.620, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:50.624, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:51.627, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:52.630, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:53.635, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:54.638, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:55.640, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:56.643, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:57.647, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:58.653, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:16:59.656, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:00.659, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:01.662, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:02.665, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:03.671, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:04.674, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:05.677, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:06.680, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:07.684, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:08.687, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:09.690, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:10.693, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:11.696, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:12.699, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:13.702, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:14.705, 30.56 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:15.708, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:16.713, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:17.716, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:18.720, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:19.723, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:20.726, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:21.731, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:22.734, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:23.737, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:24.740, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:25.743, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:26.746, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:27.749, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:28.752, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:29.757, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:30.760, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:31.763, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:32.766, 30.56 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:33.769, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:34.774, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:35.777, 30.56 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:36.780, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:37.783, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:38.786, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:39.792, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:40.795, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:41.798, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:42.801, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:43.804, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:44.808, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:45.811, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:46.814, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:47.818, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:48.821, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:49.824, 30.82 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:50.827, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:51.830, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:52.835, 30.80 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:53.838, 30.56 W, 0 %, 0 %, 780 MiB
2025/05/29 18:17:54.841, 30.80 W, 0 %, 0 %, 780 MiB
